seller_id,item_id,item_name,category,market_price,expected_units_sold,expected_revenue
S100,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S100,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S100,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S100,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S100,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S100,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S100,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S100,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S100,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S100,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S101,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S101,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S101,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S101,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S101,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S101,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S101,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S101,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S101,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S101,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S102,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S102,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S102,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S102,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S102,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S102,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S102,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S102,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S102,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S102,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S103,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S103,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S103,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S103,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S103,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S103,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S103,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S103,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S103,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S103,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S104,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S104,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S104,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S104,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S104,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S104,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S104,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S104,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S104,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S104,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S105,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S105,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S105,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S105,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S105,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S105,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S105,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S105,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S105,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S105,I969106,Dyson Vacuum Cleaner,Home Appliances,60459.77,1606.0,9.709839061999999E7
S106,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S106,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S106,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S106,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S106,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S106,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S106,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S106,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S106,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S106,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S107,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S107,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S107,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S107,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S107,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S107,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S107,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S107,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S107,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S107,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S108,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S108,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S108,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S108,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S108,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S108,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S108,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S108,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S108,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S108,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S109,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S109,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S109,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S109,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S109,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S109,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S109,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S109,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S109,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S109,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S110,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S110,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S110,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S110,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S110,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S110,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S110,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S110,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S110,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S110,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S111,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S111,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S111,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S111,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S111,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S111,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S111,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S111,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S111,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S111,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S112,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S112,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S112,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S112,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S112,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S112,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S112,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S112,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S112,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S112,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S113,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S113,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S113,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S113,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S113,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S113,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S113,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S113,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S113,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S113,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S114,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S114,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S114,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S114,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S114,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S114,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S114,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S114,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S114,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S114,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S115,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S115,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S115,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S115,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S115,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S115,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S115,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S115,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S115,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S115,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S116,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S116,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S116,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S116,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S116,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S116,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S116,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S116,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S116,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S116,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S117,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S117,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S117,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S117,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S117,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S117,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S117,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S117,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S117,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S117,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S118,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S118,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S118,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S118,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S118,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S118,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S118,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S118,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S118,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S118,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S119,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S119,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S119,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S119,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S119,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S119,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S119,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S119,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S119,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S119,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S120,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S120,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S120,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S120,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S120,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S120,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S120,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S120,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S120,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S120,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S121,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S121,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S121,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S121,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S121,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S121,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S121,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S121,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S121,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S121,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S122,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S122,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S122,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S122,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S122,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S122,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S122,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S122,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S122,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S122,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S123,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S123,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S123,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S123,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S123,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S123,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S123,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S123,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S123,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S123,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S124,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S124,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S124,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S124,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S124,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S124,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S124,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S124,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S124,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S124,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S125,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S125,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S125,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S125,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
