seller_id,item_id,item_name,category,market_price,expected_units_sold,expected_revenue
S125,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S125,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S125,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S125,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S125,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S125,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S126,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S126,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S126,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S126,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S126,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S126,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S126,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S126,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S126,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S126,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S127,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S127,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S127,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S127,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S127,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S127,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S127,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S127,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S127,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S127,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S128,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S128,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S128,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S128,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S128,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S128,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S128,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S128,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S128,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S128,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S129,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S129,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S129,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S129,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S129,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S129,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S129,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S129,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S129,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S129,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S130,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S130,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S130,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S130,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S130,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S130,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S130,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S130,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S130,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S130,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S131,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S131,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S131,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S131,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S131,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S131,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S131,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S131,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S131,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S131,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S132,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S132,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S132,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S132,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S132,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S132,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S132,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S132,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S132,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S132,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S133,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S133,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S133,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S133,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S133,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S133,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S133,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S133,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S133,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S133,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S134,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S134,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S134,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S134,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S134,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S134,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S134,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S134,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S134,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S134,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S135,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S135,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S135,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S135,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S135,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S135,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S135,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S135,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S135,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S135,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S136,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S136,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S136,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S136,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S136,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S136,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S136,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S136,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S136,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S136,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S137,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S137,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S137,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S137,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S137,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S137,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S137,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S137,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S137,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S137,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S138,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S138,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S138,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S138,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S138,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S138,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S138,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S138,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S138,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S138,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S139,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S139,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S139,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S139,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S139,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S139,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S139,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S139,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S139,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S139,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S140,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S140,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S140,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S140,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S140,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S140,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S140,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S140,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S140,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S140,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S141,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S141,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S141,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S141,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S141,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S141,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S141,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S141,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S141,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S141,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S142,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S142,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S142,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S142,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S142,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S142,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S142,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S142,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S142,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S142,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S143,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S143,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S143,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S143,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S143,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S143,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S143,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S143,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S143,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S143,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S144,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S144,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S144,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S144,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S144,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S144,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S144,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S144,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S144,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S144,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S145,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S145,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S145,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S145,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S145,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S145,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S145,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S145,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S145,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S145,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S146,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S146,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S146,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S146,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S146,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S146,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S146,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S146,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S146,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S146,I1007544,Adidas Ultraboost 23,Footwear,90022.93,1490.0,1.3413416569999999E8
S147,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S147,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S147,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S147,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S147,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S147,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S147,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S147,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S147,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S147,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S148,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S148,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S148,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S148,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S148,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S148,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S148,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S148,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S148,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S148,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S149,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S149,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S149,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S149,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S149,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S149,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S149,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S149,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S149,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S149,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
S150,I792807,Puma Running Shoes,Footwear,143946.45,3000.0,4.3183935000000006E8
S150,I476249,Reebok Nano X4,Footwear,132337.35,3000.0,3.9701205E8
S150,I544797,Philips Air Fryer,Home Appliances,129624.84,3000.0,3.8887452E8
S150,I353491,Levis Denim Jacket,Apparel,104791.55,3000.0,3.1437465E8
S150,I777227,Bajaj Mixer Grinder,Home Appliances,115255.98,2234.0,2.5748185932E8
S150,I717923,Lg 7kg Washing Machine,Home Appliances,83198.48,3000.0,2.4959544E8
S150,I389717,Levis Denim Jacket,Apparel,109347.16,2213.0,2.4198526508E8
S150,I252152,Sony Wh-1000xm5 Headphones,Electronics,58508.47,3000.0,1.7552541E8
S150,I362311,Nike Air Zoom Pegasus,Footwear,57079.76,3000.0,1.7123928E8
S150,I248489,Adidas Ultraboost 23,Footwear,48949.47,2902.0,1.4205136194E8
