seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S100,,Lg 7kg Washing Machine,Home Appliances,28027.13,87,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S101,,Apple Iphone 15 Pro,Electronics,45203.98,350,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S102,,Sony Wh-1000xm5 Headphones,Electronics,27603.46,120,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S103,,Boat Smartwatch,Electronics,38894.03,123,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S104,,Puma Running Shoes,Footwear,49708.87,254,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S105,,Samsung Galaxy S24 Ultra,Electronics,94212.27,396,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S106,,Lg 7kg Washing Machine,Home Appliances,133167.17,153,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S107,,Philips Air Fryer,Home Appliances,47730.49,337,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S108,,Lg 7kg Washing Machine,Home Appliances,82739.59,493,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S109,,Levis Denim Jacket,Apparel,12029.22,393,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S110,,Skechers Gowalk,Footwear,39567.88,424,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S111,,Sony Wh-1000xm5 Headphones,Electronics,113605.83,43,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S112,,,Electronics,106237.12,199,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S113,,Allen Solly Formal Pants,Apparel,95796.66,439,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S114,,Nike Air Zoom Pegasus,Footwear,118452.86,36,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S115,,Levis Denim Jacket,Apparel,99427.53,475,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S116,,Lg 7kg Washing Machine,Home Appliances,127194.15,251,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S117,,Samsung Galaxy S24 Ultra,Electronics,74564.4,162,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S118,,H&m Cotton Shirt,Apparel,89572.81,409,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S119,,Puma Running Shoes,Footwear,3043.24,354,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S120,,Nike Air Zoom Pegasus,Footwear,136240.97,209,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S121,,Allen Solly Formal Pants,Apparel,39395.04,287,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S122,,Skechers Gowalk,Footwear,2568.33,196,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S123,,H&m Cotton Shirt,Apparel,143336.26,368,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S124,,Apple Iphone 15 Pro,Electronics,147380.19,92,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S125,,Adidas Ultraboost 23,Footwear,24113.88,257,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S126,,Allen Solly Formal Pants,Apparel,112808.92,55,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S127,,Boat Smartwatch,Electronics,111964.41,84,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S128,,Puma Running Shoes,Footwear,75628.33,452,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S129,,Allen Solly Formal Pants,Apparel,128942.79,361,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S130,,Nike Air Zoom Pegasus,Footwear,1550.68,339,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S131,,Levis Denim Jacket,Apparel,38042.31,305,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S132,,H&m Cotton Shirt,Apparel,112312.2,192,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S133,,Zara Maxi Dress,Apparel,92653.66,355,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S134,,Lg 7kg Washing Machine,Home Appliances,131516.49,-10,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S135,,Boat Smartwatch,Electronics,15843.94,359,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S136,,,Footwear,11966.66,119,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S137,,Zara Maxi Dress,Apparel,135463.9,186,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S138,,Apple Iphone 15 Pro,Electronics,106418.17,488,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S139,,Samsung Galaxy S24 Ultra,Electronics,43311.47,22,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S140,,Reebok Nano X4,Footwear,56088.25,371,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S141,,U.s. Polo T-shirt,Apparel,32192.57,178,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S142,,Reebok Nano X4,Footwear,112327.67,462,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S143,,Skechers Gowalk,Footwear,28266.54,81,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S144,,U.s. Polo T-shirt,Apparel,95062.36,252,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S145,,,Home Appliances,-75542.45,489,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S146,,Levis Denim Jacket,Apparel,128271.47,136,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S147,,Skechers Gowalk,Footwear,111486.55,390,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S148,,Dell Xps 13 Laptop,Electronics,47859.39,302,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S149,,Skechers Gowalk,Footwear,32438.66,38,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
S150,,Sony Wh-1000xm5 Headphones,Electronics,41269.94,185,seller_catalog,missing_item_id,2025-11-18T15:58:44.881495
