State Name , PC NO. , PC NAME , ELECTORS , MALE , FEMALE , THIRD GENDER , TOTAL , NRI ,, TOTAL VOTERS , VOTER TURN OUT (%) , MALE , FEMALE , THIRD GENDER
Karnataka,26,Bangalore South,2215489,616311,568793,33,1185137,0,4520,1189657,53.6972650281721,53.4277961752518,53.5785909071642,9.59302325581395
Karnataka,27,Chikkballapur,1808780,706576,678457,36,1385069,0,2918,1387987,76.7360873074669,77.5744480894475,75.5767478439489,15.1260504201681
Karnataka,28,Kolar,1629961,642572,613779,20,1256371,0,2722,1259093,77.2468175618926,78.5893898477555,75.5726318718595,12.6582278481013
Kerala,1,Kasaragod,1363937,507542,588600,1,1096143,204,3956,1100099,80.6561446753039,76.9639732263357,83.5508693634037,50
Kerala,2,Kannur,1266550,484899,563025,1,1047925,186,6821,1054746,83.2770913110418,80.6055820602756,84.6685965637806,20
Kerala,3,Vadakara,1288926,485642,575195,1,1060838,21477,5094,1065932,82.6992395218965,78.3778985694366,85.9408150702533,5.55555555555556
Kerala,4,Wayanad,1359679,529074,560841,0,1089915,57,2844,1092759,80.3688958938102,78.4037509984336,81.8900201643813,0
Kerala,5,Kozhikode,1318024,513589,557937,7,1071533,2693,5349,1076882,81.704278526036,80.036434811608,82.4966177003319,46.6666666666667
Kerala,6,Malappuram,1370544,496309,536688,0,1032997,63,1802,1034799,75.5027930515182,71.8148734978549,78.9890587331444,0
Kerala,7,Ponnani,1356803,466412,549928,1,1016341,104,1025,1017366,74.9825877448679,69.2902390035773,80.4377556975671,16.6666666666667
Kerala,8,Palakkad,1323010,494469,531513,1,1025983,12,2891,1028874,77.7676661552067,76.3980798081662,78.6520129391605,20
Kerala,9,Alathur ,1266794,493240,522650,2,1015892,22,3484,1019376,80.4689633831546,79.4465607357714,80.9124615872868,50
Kerala,10,Thrissur,1337110,488619,551694,5,1040318,45,1804,1042122,77.9383895117081,75.9216759920632,79.5509797984168,29.4117647058824
Kerala,11,Chalakudy,1230197,482031,506846,6,988883,0,1550,990433,80.5101134208586,80.3565802305519,80.4103921158008,75
Kerala,12,Ernakulam,1245972,480105,485690,6,965801,0,1589,967390,77.6413916203574,78.994650928231,76.1042949591814,46.1538461538462
Kerala,13,Idukki,1204191,466078,451489,1,917568,5,1991,919559,76.3632181273569,77.8172735453861,74.5955796705158,33.3333333333333
Kerala,14,Kottayam,1206698,456630,451086,3,907719,15,2929,910648,75.4661066812077,77.1983864805191,73.3249023062869,37.5
Kerala,15,Alappuzha,1356701,520042,562480,0,1082522,196,7590,1090112,80.3502024395943,79.1384948769572,80.4041362787786,0
Kerala,16,Mavelikkara ,1308102,450140,514148,1,964289,421,8071,972360,74.33365288028,72.2439867561785,75.0561299119147,100
Kerala,17,Pathanamthitta,1382741,490914,531776,3,1022693,13,4685,1027378,74.3001039240176,73.7444719511609,74.162461892051,100
Kerala,18,Kollam,1296720,445672,515612,4,961288,0,7729,969017,74.7283145166266,71.7568903501286,76.3161867660511,50
Kerala,19,Attingal,1350710,458921,540333,4,999258,10,6790,1006048,74.4829015850923,72.4702883834923,75.3138232777005,28.5714285714286
Kerala,20,Thiruvananthapuram,1371427,490244,513476,15,1003735,11,7533,1011268,73.738376158556,73.7582805120791,72.6551865634684,44.1176470588235
Lakshadweep,1,Lakshadweep,55189,23328,23549,0,46877,0,149,47026,85.2090090416568,83.1568816169394,86.7813974056604,0
Madhya Pradesh,1,MORENA,1837723,646523,486232,13,1132768,0,5966,1138734,61.964398334243,64.7139724157122,57.9804987521062,20.6349206349206
Madhya Pradesh,2,BHIND,1765334,561487,393454,18,954959,0,7758,962717,54.5345526682203,57.9876627487512,49.3674332583429,32.1428571428571
Madhya Pradesh,3,GWALIOR,2000744,621943,570556,27,1192526,0,4362,1196888,59.8221461616279,57.6023554298437,61.9523106323836,40.9090909090909
Madhya Pradesh,4,GUNA,1675724,658166,514437,24,1172627,0,6080,1178707,70.3401634159325,74.0210153166862,65.4068115328428,54.5454545454545
Madhya Pradesh,5,SAGAR,1583129,594998,440864,12,1035874,0,1662,1037536,65.5370472020916,70.7262480847387,59.4298100759885,32.4324324324324
Madhya Pradesh,6,TIKAMGARH,1647399,607602,487321,12,1094935,0,2519,1097454,66.6173768467748,69.402949272962,63.1326596709418,41.3793103448276
Madhya Pradesh,7,DAMOH,1768777,655175,508615,11,1163801,0,604,1164405,65.8310798930561,70.1629165412817,60.9147482160865,45.8333333333333
Madhya Pradesh,8,KHAJURAHO,1842095,681995,574761,14,1256770,0,1546,1258316,68.3089634356534,70.2609564626131,65.9592512175977,29.7872340425532
Madhya Pradesh,9,SATNA,1575064,586320,525591,5,1111916,0,1839,1113755,70.7117298090744,70.4376282442491,70.7737987032661,15.1515151515152
Madhya Pradesh,10,REWA,1679534,534294,475310,3,1009607,0,5025,1014632,60.4115189094118,59.6745172542042,60.6126685846035,27.2727272727273
Madhya Pradesh,11,SIDHI,1845547,671661,609283,2,1280946,0,1759,1282705,69.502700283439,69.4884742995658,69.3195729440194,10
Madhya Pradesh,12,SHAHDOL,1656474,640890,593874,9,1234773,0,3713,1238486,74.7664014044289,75.5260627315666,73.5100837870924,36
Madhya Pradesh,13,JABALPUR,1819893,673476,589120,15,1262611,0,1449,1264060,69.4579296694916,71.5057296870305,67.1007775954112,18.5185185185185
Madhya Pradesh,14,MANDLA,1951267,770677,743270,12,1513959,0,3972,1517931,77.7920704854846,78.3737993664418,76.7914686018388,48
Madhya Pradesh,15,BALAGHAT,1767725,683773,683107,5,1366885,0,5845,1372730,77.6551782658502,77.2139763041524,77.4357259454067,55.5555555555556
Madhya Pradesh,16,CHHINDWARA,1514783,643874,602327,9,1246210,0,2268,1248478,82.4195940936755,83.2015072240536,81.2975440415067,50
Madhya Pradesh,17,HOSHANGABAD,1706141,699824,564814,41,1264679,0,1625,1266304,74.2203604508654,77.9254155304325,69.9019441615131,65.0793650793651
Madhya Pradesh,18,VIDISHA,1741604,695861,550527,21,1246409,0,4604,1251013,71.8310821518554,75.671364085678,66.9760430961488,46.6666666666667
Madhya Pradesh,19,BHOPAL,2142861,761678,644492,66,1406236,0,2433,1408669,65.7377683386837,67.9006270537034,63.1283033800753,36.0655737704918
Madhya Pradesh,20,RAJGARH,1694329,701961,556087,12,1258060,0,2870,1260930,74.4206113452582,79.6737733870272,68.3776017234362,46.1538461538462
Madhya Pradesh,21,DEWAS,1760503,760239,636493,12,1396744,0,2952,1399696,79.5054595192397,83.1578452262714,75.2125531308973,37.5
Madhya Pradesh,22,UJJAIN,1661229,671867,578580,18,1250465,0,2598,1253063,75.4298775183915,78.9679246835369,71.3990426323538,25
Madhya Pradesh,23,MANDSOUR,1760875,729015,639206,15,1368236,0,3299,1371535,77.8894015759211,80.8444690878847,74.4042304786759,57.6923076923077
Madhya Pradesh,24,RATLAM,1851112,721186,676258,11,1397455,0,3880,1401335,75.7023345967181,77.5864257696934,73.3821130977248,37.9310344827586
Madhya Pradesh,25,DHAR,1786151,705191,637344,10,1342545,0,1629,1344174,75.2553395541586,77.5302368484414,72.7119229966242,20.4081632653061
Madhya Pradesh,26,INDORE,2350580,876605,750081,50,1626736,0,2859,1629595,69.3273575032545,72.541537779146,65.6823837853837,27.7777777777778
Madhya Pradesh,27,KHARGONE,1834385,741129,684159,10,1425298,0,2704,1428002,77.8463626774096,79.764794009103,75.5790562104587,52.6315789473684
Madhya Pradesh,28,KHANDWA,1909055,774542,691781,18,1466341,0,1815,1468156,76.9048560675308,78.7866396497567,74.7152469515817,23.3766233766234
Madhya Pradesh,29,BETUL,1737437,709766,646805,9,1356580,0,1756,1358336,78.1804462550297,79.0792144733705,77.0124221457819,32.1428571428571
Maharashtra,1,Nandurbar ,1871099,663475,614513,3,1277991,0,6555,1284546,68.6519526759407,70.2302495781792,66.3360907117404,13.6363636363636
Maharashtra,2,Dhule,1908173,590252,489597,7,1079856,0,8722,1088578,57.048181690025,59.1920624239732,53.7445209562105,33.3333333333333
Maharashtra,3,Jalgaon,1931400,584596,495967,13,1080576,0,11711,1092287,56.5541576058817,57.6073567640329,54.1128502567258,20.3125
Maharashtra,4,Raver,1775051,583456,505236,1,1088693,0,7818,1096511,61.77349270528,63.0391823196063,59.4761247214463,3.44827586206897
Maharashtra,5,Buldhana,1762918,601170,516898,1,1118069,0,3082,1121151,63.596321553243,64.9530816978105,61.7291882622133,11.1111111111111
Maharashtra,6,Akola,1865169,607024,509871,7,1116902,0,3283,1120185,60.0580966121569,62.728726037179,56.8149503467703,14.5833333333333
Maharashtra,7,Amravati ,1833091,602099,502841,7,1104947,0,8906,1113853,60.7636500315587,63.6532209894228,56.6805576064449,18.9189189189189
Maharashtra,8,Wardha,1743283,573147,494005,6,1067158,0,5499,1072657,61.5308587303381,64.0736355983647,58.2036920089732,33.3333333333333
Maharashtra,9,Ramtek ,1922764,638891,553537,1,1192429,0,5376,1197805,62.2959968046,64.0098866561201,59.8664963622854,3.125
Maharashtra,10,Nagpur ,2161096,620371,561330,14,1181715,0,5500,1187215,54.9357825843924,56.5471106667019,52.7599508239248,18.1818181818182
Maharashtra,11,Bhandara - gondiya,1811556,627085,608475,0,1235560,0,10983,1246543,68.8106246784532,69.055075796118,67.3494122595356,0
Maharashtra,12,Gadchiroli-Chimur,1581366,580321,557036,1,1137358,0,6376,1143734,72.3256981622218,72.4501961939742,71.3810115714341,33.3333333333333
Maharashtra,13,Chandrapur,1910188,652103,581678,5,1233786,0,5700,1239486,64.888168075603,66.009009009009,63.0707292822113,20
Maharashtra,14,Yavatmal-Washim,1916185,622515,547460,2,1169977,0,4847,1174824,61.3105728309114,62.5599832775416,59.4364900486818,6.25
Maharashtra,15,Hingoli ,1733729,617418,534776,1,1152195,0,6572,1158767,66.8366855488949,68.1183596465098,64.639090273967,7.69230769230769
Maharashtra,16,Nanded,1719322,594854,524389,12,1119255,0,10207,1129462,65.6922903330499,66.6441850720718,63.4333603088026,19.047619047619
Maharashtra,17,Parbhani,1985228,676532,574979,0,1251511,0,1581,1253092,63.1208103049121,65.4142026709778,60.4610984342632,0
Maharashtra,18,Jalna,1867220,657947,545873,1,1203821,0,5275,1209096,64.7538051220531,66.4155525855699,62.2744592497947,12.5
Maharashtra,19,Aurangabad,1886284,659019,537423,7,1196449,0,2278,1198727,63.5496563613963,66.3016992464561,60.2297013635717,28
Maharashtra,20,Dindori ,1732936,628124,506627,3,1134754,0,3948,1138702,65.7094087721647,69.383350178671,61.2141899157836,27.2727272727273
Maharashtra,21,Nashik,1885064,615905,502643,5,1118553,0,3539,1122092,59.5254060339596,62.099342008417,56.2716976231552,33.3333333333333
Maharashtra,22,Palghar ,1885600,641041,560121,24,1201186,0,1011,1202197,63.7567352566822,64.7977600210251,62.4999721042542,21.6216216216216
Maharashtra,23,Bhiwandi,1890100,569800,432947,16,1002763,0,2842,1005605,53.2037987408074,54.9462205910431,50.7575286850315,13.9130434782609
Maharashtra,24,Kalyan,1965676,507052,380831,72,887955,0,2737,890692,45.3122488141484,47.751034499645,42.1489103379275,26.3736263736264
Maharashtra,25,Thane,2370903,647401,519722,15,1167138,0,3832,1170970,49.3891989676507,50.0211318480516,48.2750997599816,23.4375
Maharashtra,26,Mumbai North,1647350,542095,445794,167,988056,0,1906,989962,60.0942119161077,60.8984656725405,58.9007684420815,50.3012048192771
Maharashtra,27,Mumbai North West,1732263,521862,418265,4,940131,2,1700,941831,54.369977307141,54.9064292229948,53.5010770183221,22.2222222222222
Maharashtra,28,Mumbai North East,1588693,503965,403222,41,907228,2,1953,909181,57.2282372994657,58.2621864866271,55.7275909773771,29.4964028776978
Maharashtra,29,Mumbai North central,1679891,495920,404526,5,900451,0,1346,901797,53.6818757883696,54.0930266549301,53.0124050228155,22.7272727272727
Maharashtra,30,Mumbai South central,1440380,432252,363195,31,795478,0,2425,797903,55.3953123481304,55.5634538777263,54.8346332581461,34.0659340659341
Maharashtra,31,Mumbai   South,1554176,438484,361012,5,799501,0,2298,801799,51.5899743658376,51.3225550084331,51.5890617676312,21.7391304347826
Maharashtra,32,Raigad,1652965,505067,515102,0,1020169,0,7414,1027583,62.166047072987,62.2988814825414,61.1581414456109,0
Maharashtra,33,Maval,2298080,743584,621926,5,1365515,0,3941,1369456,59.5913110074497,61.780609311492,56.8252816703869,12.8205128205128
Maharashtra,34,Pune,2075824,550415,483397,12,1033824,0,1830,1035654,49.8912239187908,51.5237181437364,47.9813274651627,15
Maharashtra,35,Baramati,2114663,711804,587435,3,1299242,0,8076,1307318,61.8215762984457,63.9906073319986,58.6102788362053,9.09090909090909
Maharashtra,36,Shirur,2175529,717962,572428,5,1290395,0,2760,1293155,59.4409451678189,62.608142105332,55.6441437500608,11.3636363636364
Maharashtra,37,Ahmadnagar ,1861396,652845,539052,8,1191905,0,14185,1206090,64.7949173630974,66.774642931663,61.0046807239278,9.09090909090909
Maharashtra,38,Shirdi,1587079,559147,463259,33,1022439,0,8063,1030502,64.9307312364413,67.8433194932138,60.7288367556684,45.2054794520548
Maharashtra,39,Beed,2045405,732331,616806,1,1349138,0,4304,1353442,66.1698783370531,67.589136726768,64.1239134751434,25
Maharashtra,40,Osmanabad,1889740,640975,553782,11,1194768,0,10064,1204832,63.7564956025697,63.8196928769068,62.5486524156221,44
Maharashtra,41,Latur ,1886657,625060,545401,3,1170464,0,7625,1178089,62.4431997973135,62.8182064862366,61.169805903425,33.3333333333333
Maharashtra,42,Solapur ,1851654,586352,494896,6,1081254,0,5090,1086344,58.6688441793121,60.7619912165621,55.8195353034063,10.7142857142857
Maharashtra,43,Madha,1909574,657100,553629,3,1210732,0,7091,1217823,63.7745905631308,65.4615733292156,61.1226728286634,25
Maharashtra,44,Sangli,1809109,625663,553143,17,1178823,0,13748,1192571,65.9203508467428,66.9023768482915,63.2996814091238,23.2876712328767
Maharashtra,45,Satara,1848489,578908,530348,4,1109260,0,8497,1117757,60.4686855047555,61.24830984932,58.7129271883891,23.5294117647059
Maharashtra,46,Ratnagiri - sindhudurg,1455577,447687,449668,0,897355,0,5000,902355,61.9929416307073,62.7863826588428,60.5586553055554,0
Maharashtra,47,Kolhapur,1880496,693774,631630,4,1325408,0,7096,1332504,70.8591775786814,72.0278820019061,68.8593933117113,21.0526315789474
Maharashtra,48,Hatkanangle,1776555,659957,586281,18,1246256,1,8057,1254313,70.6036683356271,71.8676460178919,68.3157518180642,26.865671641791
Manipur,1,Inner manipur,937464,353996,400564,13,754573,0,5883,760456,81.1184216140566,77.5771123018091,83.2570871534367,40.625
Manipur,2,Outer manipur,1022099,414050,437781,4,851835,0,8160,859995,84.1400881910656,81.7067948558562,84.9507601851223,30.7692307692308
Meghalaya,1,Shillong,1197806,361013,421560,0,782573,0,1706,784279,65.476295827538,61.5966435303672,68.9145581104895,0
Meghalaya,2,Tura ,716990,290477,292024,0,582501,0,979,583480,81.3790987321999,79.9045470800209,82.6186838680473,0
Mizoram,1,MIZORAM,792464,244562,252218,0,496780,0,3567,500347,63.1381362434129,62.9923166280738,62.3965286058513,0
Nagaland,1,Nagaland,1213777,507247,494895,0,1002142,0,5295,1007437,83.0001721897845,82.4424565315616,82.6888085774006,0
NCT OF Delhi,1,CHANDNI CHOWK                 ,1562283,540841,438037,43,978921,0,1893,980814,62.7808149995871,63.7276180780416,61.3948631696976,32.5757575757576
NCT OF Delhi,2,NORTH EAST DELHI              ,2290492,807473,650546,27,1458046,0,4721,1462767,63.862567518245,64.4389593019451,62.7138676054926,31.3953488372093
NCT OF Delhi,3,EAST DELHI                    ,2039302,694305,561981,28,1256314,0,1881,1258195,61.6973356570042,61.456680123957,61.7917350210451,35.4430379746835
NCT OF Delhi,4,NEW DELHI                     ,1617470,506403,412647,6,919056,0,1511,920567,56.9140076786587,56.4997160526747,57.2204511386627,25
NCT OF Delhi,5,NORTH WEST DELHI              ,2378995,775650,626168,24,1401842,0,1144,1402986,58.973894438618,59.4005495498531,58.3545269938427,15.1898734177215
NCT OF Delhi,6,WEST DELHI                    ,2371644,780000,657076,11,1437087,0,5405,1442492,60.822450587019,60.9288366810344,60.2047641473994,18.3333333333333
NCT OF Delhi,7,SOUTH DELHI                   ,2067463,683436,529057,18,1212511,0,2034,1214545,58.7456704182856,58.4704544696229,58.8838210480859,13.8461538461538
Odisha,1,Bargarh,1596290,641109,601959,28,1243096,0,7982,1251078,78.3741049558664,78.3531525365729,77.3817726517789,18.4210526315789
Odisha,2,Sundargarh ,1531525,546203,551465,4,1097672,0,3377,1101049,71.8923295408172,71.2537831350449,72.1020082631662,3.2
Odisha,3,Sambalpur,1468530,564201,556953,10,1121164,0,5498,1126662,76.720393863251,75.8967150044392,76.8163355377942,9.52380952380952
Odisha,4,Keonjhar ,1516688,585675,587849,2,1173526,0,2953,1176479,77.5689528762672,76.8802129687242,77.8864817668344,1.48148148148148
Odisha,5,Mayurbhanj ,1493205,561844,583667,1,1145512,0,6181,1151693,77.1289273743391,75.4785216073597,77.9481269089156,2.5
Odisha,6,Balasore,1531781,577810,576608,3,1154421,0,4934,1159355,75.6867332862857,73.6464293316237,77.1761884111509,3.94736842105263
Odisha,7,Bhadrak ,1661661,599696,620167,12,1219875,0,8171,1228046,73.9047254524238,69.5597304817945,77.5784770191868,9.67741935483871
Odisha,8,Jajpur ,1475007,556801,529026,21,1085848,0,7117,1092965,74.0989703777677,72.3351157255843,75.0183991661881,35
Odisha,9,Dhenkanal,1504403,582956,543693,1,1126650,0,6563,1133213,75.3264251666608,74.1259345913229,75.7392929979606,0.869565217391304
Odisha,10,Bolangir,1744446,667757,636288,5,1304050,0,2694,1306744,74.908824922067,74.0663467788271,75.5008567129751,4.03225806451613
Odisha,11,Kalahandi,1611056,608823,614080,3,1222906,0,8023,1230929,76.4051032366349,74.7348535065624,77.1171487953585,2.56410256410256
Odisha,12,Nabarangpur ,1461004,567769,589399,29,1157197,0,4590,1161787,79.519768597485,79.2202283531255,79.1994313326059,26.1261261261261
Odisha,13,Kandhamal,1288666,471069,468424,5,939498,0,2543,942041,73.1020295406257,72.5259346161307,73.2984489816356,5.95238095238095
Odisha,14,Cuttack,1518996,555577,501846,21,1057444,0,3015,1060459,69.8131528983618,69.7979469307607,69.4285192522661,10.880829015544
Odisha,15,Kendrapara ,1710916,625161,609709,3,1234873,0,3575,1238448,72.3850849486474,69.7891014148469,74.8102777031363,2.4390243902439
Odisha,16,Jagatsinghpur ,1643595,634022,591593,0,1225615,0,4212,1229827,74.8254284054162,73.7839740717681,75.4459731064316,0
Odisha,17,Puri,1562331,584072,548714,17,1132803,0,3321,1136124,72.7198013737166,71.5936823912284,73.512078207246,19.1011235955056
Odisha,18,Bhubaneswar,1699678,534680,468962,62,1003704,0,1920,1005624,59.165559594229,58.8363458698575,59.332687242059,11.787072243346
Odisha,19,Aska,1541145,502075,509462,4,1011541,0,2349,1013890,65.7880991081306,61.3981774068893,70.4368516595718,3.33333333333333
Odisha,20,Berhampur,1502455,486468,500690,5,987163,0,2924,990087,65.8979470266996,63.9176964465204,67.543066815956,6.25
Odisha,21,Koraput ,1434384,517114,559207,51,1076372,0,4297,1080669,75.340285446575,75.4277796010648,74.7046651090031,20.2380952380952
Puducherry,1,Puducherry,973410,371347,418834,71,790252,0,643,790895,81.2499357927287,80.8149239504421,81.5151874911203,73.9583333333333
Punjab,1,Gurdaspur,1595284,560368,533051,9,1093428,14,11118,1104546,69.2382046080823,65.944189013146,71.5044957671511,20.4545454545455
Punjab,2,Amritsar,1507875,466526,390128,4,856658,1,3924,860582,57.0725026941888,58.1965198798961,55.2449948879744,6.89655172413793
Punjab,3,Khadoor Sahib,1638842,542159,498469,8,1040636,1,7514,1048150,63.9567450675538,62.4683429082353,64.662753364683,10.958904109589
Punjab,4,Jalandhar,1617018,519020,499182,7,1018209,1,1194,1019403,63.0421553748938,61.5245650179351,64.5438324282389,35
Punjab,5,Hoshiarpur,1597500,485078,496757,7,981842,0,9823,991665,62.0760563380282,58.3008924010697,64.8978045450686,23.3333333333333
Punjab,6,Anandpur Sahib,1698876,553140,524356,25,1077521,12,4503,1082024,63.6905813019903,62.1850780095918,64.7890595654667,59.5238095238095
Punjab,7,Ludhiana,1683325,576920,467949,19,1044888,0,2137,1047025,62.1998128703608,63.8451391286641,60.0219334812668,26.7605633802817
Punjab,8,Fatehgarh Sahib,1502861,534375,449101,10,983486,1,3675,987161,65.6854492863944,66.8193430040851,63.8745041594427,32.258064516129
Punjab,9,Faridkot,1541971,524952,446044,13,971009,2,4233,975242,63.246455348382,64.1559241497646,61.6346778316683,35.1351351351351
Punjab,10,Firozpur,1618419,625836,540872,9,1166717,0,6084,1172801,72.4658447534291,72.5224374388004,71.5979926637712,25.7142857142857
Punjab,11,Bathinda,1621671,639646,556155,9,1195810,1,6783,1202593,74.1576435664201,74.2576797653087,73.1528784737933,45
Punjab,12,Sangrur,1529431,595750,506594,9,1102353,0,4903,1107256,72.3965971658741,73.1111670174448,70.89682891774,36
Punjab,13,Patiala,1739600,632621,542886,21,1175528,0,3319,1178847,67.7654058404231,69.1686155911774,65.8108250628244,28.3783783783784
Rajasthan,1,Ganganagar,1943486,763551,680832,11,1444394,0,8691,1453085,74.7669394068185,75.0197484771075,73.5509003836178,44
Rajasthan,2,Bikaner (SC),1851628,613781,481912,5,1095698,0,4802,1100500,59.4341844042108,62.7509656259649,55.1708662949776,31.25
Rajasthan,3,Churu,2019104,687931,632219,1,1320151,0,10521,1330672,65.9040841878378,64.7870571106218,66.0443033015936,20
Rajasthan,4,Jhunjhunu,1937882,601852,578034,1,1179887,0,23815,1203702,62.1143083015375,58.8211378140912,63.1944558326254,100
Rajasthan,5,Sikar,2041612,667944,643401,4,1311349,0,19312,1330661,65.1769777998954,62.0137017206531,66.7070668531503,100
Rajasthan,6,Jaipur Rural,1952542,675930,587365,1,1263296,0,16371,1279667,65.5385133840911,65.5451086260866,63.754419061037,20
Rajasthan,7,Jaipur,2127021,784372,663540,12,1447924,0,8582,1456506,68.476333802064,70.0659325738716,65.8588076254641,48
Rajasthan,8,Alwar,1888524,673164,579086,3,1252253,0,16224,1268477,67.1676399134986,67.1493324608374,65.3576757341207,30
Rajasthan,9,BHARATPUR,1943794,620165,517998,5,1138168,0,10803,1148971,59.1097101853386,59.5525147041172,57.4017517575199,45.4545454545455
Rajasthan,10,KARAULI-DHOLPUR,1810574,554132,440287,2,994421,0,4709,999130,55.1830524463513,56.7608152762897,52.7730965525673,14.2857142857143
Rajasthan,11,Dausa,1730289,573319,483328,0,1056647,0,7431,1064078,61.4971256246789,62.5990463597563,59.3457002951765,0
Rajasthan,12,TONK-SAWAI MADHOPUR,1945992,663862,564693,0,1228555,0,5912,1234467,63.4363861721939,64.8182466143977,61.2597512912223,0
Rajasthan,13,Ajmer,1876346,652041,604830,7,1256878,0,6368,1263246,67.3247897775783,68.0876102960372,65.8365662186345,58.3333333333333
Rajasthan,14,Nagaur,1933169,618537,577497,2,1196036,0,8737,1204773,62.3211421246668,61.3078759801487,62.4822289880098,25
Rajasthan,15,Pali,2161663,686790,658426,9,1345225,0,16290,1361515,62.9846095344186,60.8961655605357,63.6874177822487,50
Rajasthan,16,Jodhpur,1956755,711438,623545,2,1334985,5,12948,1347933,68.8861405745737,69.317897268062,67.018735946965,20
Rajasthan,17,Barmer,1941231,746375,671560,6,1417941,0,4934,1422875,73.2975622169644,72.2317493559507,73.9675210813383,46.1538461538462
Rajasthan,18,Jalore,2071244,699922,660874,3,1360799,0,828,1361627,65.7395748641879,64.2409635015594,67.3190011255927,23.0769230769231
Rajasthan,19,Udaipur,2069559,722674,725529,0,1448203,0,7214,1455417,70.3249822788333,68.8589507946172,71.1261799562574,0
Rajasthan,20,Banswara,1975368,704324,733142,4,1437470,0,2639,1440109,72.9033273800122,70.6497185342112,74.9299137297547,57.1428571428571
Rajasthan,21,Chittorgarh,2015911,755697,698787,5,1454489,0,4777,1459266,72.3874218653502,74.2423944716361,70.0172641657841,41.6666666666667
Rajasthan,22,Rajsamand,1912911,620927,613083,7,1234017,0,6831,1240848,64.8670011307374,63.102786300309,66.0007557301462,46.6666666666667
Rajasthan,23,Bhilwara,1997328,666299,641037,1,1307337,0,3674,1311011,65.6382426922368,65.5757049669513,65.3288111963655,20
Rajasthan,24,Kota,1948010,722450,637676,6,1360132,0,7796,1367928,70.2218161097736,71.7733058340586,67.7354045263442,37.5
Rajasthan,25,JHALAWAR-BARAN,1903870,732783,636485,8,1369276,0,741,1370017,71.9595875768829,75.0293346111551,68.6465155005651,50
Sikkim,1,Sikkim,434128,173235,166645,0,339880,0,13535,353415,81.408017911768,77.99513754446,78.5994585365393,0
Tamil Nadu,1,Thiruvallur ,1946870,711490,691821,38,1403349,0,4916,1408265,72.334824615922,73.9269531172883,70.2997964639808,10.9826589595376
Tamil Nadu,2,Chennai North,1487681,477845,474835,90,952770,0,3161,955931,64.2564501395124,65.5587126019199,62.6147236610298,19.7368421052632
Tamil Nadu,3,Chennai South,1973533,567542,555856,12,1123410,0,2931,1126341,57.0723165004082,57.9326662978305,55.9500586822562,3.08483290488432
Tamil Nadu,4,Chennai central,1332300,399357,383273,56,782686,0,3071,785757,58.9774825489755,60.4539530152271,57.0899785357541,15.819209039548
Tamil Nadu,5,Sriperumbudur,2253448,717038,686116,24,1403178,0,3975,1407153,62.4444406971006,63.8458449420654,60.7165644128347,7.05882352941176
Tamil Nadu,6,Kancheepuram ,1643992,623089,609297,31,1232417,0,5741,1238158,75.3141134506737,77.2817814689131,72.7464083298809,17.9190751445087
Tamil Nadu,7,Arakkonam,1500016,580530,589120,27,1169677,0,10035,1179712,78.6466277693038,78.8456131915951,77.1452890722189,34.1772151898734
Tamil Nadu,8,Vellore,1438643,503311,521692,39,1025042,0,3058,1028100,71.4631774526411,71.1560592308584,71.346983878644,37.1428571428571
