State Name,PC NO.,PC NAME,Polling Stations,Male,Female,TG,TOTAL,,Male,Female,TG,TOTAL,NRI,,TOTAL VOTERS,VOTER TURN OUT (%),Male,Female,TG
Andhra Pradesh,1,Araku (ST),2052,756088,800954,111,1557153,2520,560845,582168,0,1143013,0,22774,1165787,74.87,74.18,72.68,0
Andhra Pradesh,2,Srikakulam,2049,821758,824812,116,1646686,15512,583439,630675,14,1214128,5,27041,1241169,75.37,71,76.46,12.07
Andhra Pradesh,3,Vizianagaram,1886,791124,799780,90,1590994,5788,636780,648518,24,1285322,0,22310,1307632,82.19,80.49,81.09,26.67
Andhra Pradesh,4,Visakhapatnam,1962,952279,979004,115,1931398,4095,666349,704170,41,1370560,14,20570,1391130,72.03,69.97,71.93,35.65
Andhra Pradesh,5,Anakapalle,1828,784191,817141,33,1601365,4449,638070,671515,16,1309601,0,19125,1328726,82.97,81.37,82.18,48.48
Andhra Pradesh,6,Kakinada,1640,805234,829501,186,1634921,799,652890,659778,102,1312770,0,18616,1331386,81.43,81.08,79.54,54.84
Andhra Pradesh,7,Amalapuram (SC),1644,759898,772310,21,1532229,819,644627,640319,11,1284957,0,16977,1301934,84.97,84.83,82.91,52.38
Andhra Pradesh,8,Rajahmundry,1577,792975,830780,97,1623852,703,647738,666093,60,1313891,9,15271,1329162,81.85,81.68,80.18,61.86
Andhra Pradesh,9,Narsapuram,1463,722388,751345,78,1473811,888,602718,614586,47,1217351,28,15202,1232553,83.63,83.43,81.8,60.26
Andhra Pradesh,10,Eluru,1744,799901,838089,126,1638116,686,676968,693753,54,1370775,24,17215,1387990,84.73,84.63,82.78,42.86
Andhra Pradesh,11,Machilipatnam,1768,746622,793366,57,1540045,585,631990,662067,27,1294084,106,21405,1315489,85.42,84.65,83.45,47.37
Andhra Pradesh,12,Vijayawada,1792,830857,873461,151,1704469,392,663238,690008,99,1353345,7,17757,1371102,80.44,79.83,79,65.56
Andhra Pradesh,13,Guntur,1915,867085,926080,159,1793324,1781,686759,726457,62,1413278,0,24250,1437528,80.16,79.2,78.44,38.99
Andhra Pradesh,14,Narsaraopet,1929,847765,888206,191,1736162,1304,727861,758617,88,1486566,0,18311,1504877,86.68,85.86,85.41,46.07
Andhra Pradesh,15,Bapatla (SC),1766,739959,771133,85,1511177,4823,631216,656361,40,1287617,0,20626,1308243,86.57,85.3,85.12,47.06
Andhra Pradesh,16,Ongole,1927,809009,805409,107,1614525,6693,701248,699852,74,1401174,0,24784,1425958,88.32,86.68,86.89,69.16
Andhra Pradesh,17,Nandyal,1983,844830,879029,332,1724191,3178,685792,701399,176,1387367,0,23409,1410776,81.82,81.18,79.79,53.01
Andhra Pradesh,18,Kurnoolu,1847,853777,870170,244,1724191,1334,666126,656848,97,1323071,0,16471,1339542,77.69,78.02,75.49,39.75
Andhra Pradesh,19,Ananthapur,1955,874405,894625,234,1769264,1673,710510,713244,107,1423861,0,21637,1445498,81.7,81.26,79.73,45.73
Andhra Pradesh,20,Hindupur,1852,825761,832692,76,1658529,1754,704697,699325,36,1404058,2,20805,1424863,85.91,85.34,83.98,47.37
Andhra Pradesh,21,Kadapa,1963,803077,838056,216,1641349,2283,634349,669820,87,1304256,0,23363,1327619,80.89,78.99,79.93,40.28
Andhra Pradesh,22,Nellore,2043,838816,873840,184,1712840,566,668498,685909,74,1354481,0,24216,1378697,80.49,79.7,78.49,40.22
Andhra Pradesh,23,Thirupathi (SC),2027,843597,886573,148,1730318,486,673487,694837,38,1368362,0,19104,1387466,80.19,79.84,78.37,25.68
Andhra Pradesh,24,Rajampet,1874,819081,848172,132,1667385,1683,645420,672034,52,1317506,0,20414,1337920,80.24,78.8,79.23,39.39
Andhra Pradesh,25,Chittoor (SC),1903,809374,834087,132,1643593,3391,694417,712402,62,1406881,0,19029,1425910,86.76,85.8,85.41,46.97
Arunachal Pradesh,1,Arunachal West,1306,251346,268735,4,520085,2701,177023,202586,2,379611,0,22719,402330,77.36,70.43,75.39,50
Arunachal Pradesh,2,Arunachal East,920,192732,185624,1,378357,3047,153140,158252,0,311392,0,14671,326063,86.18,79.46,85.25,0
Assam,1,Kokrajhar (ST),1862,750857,743540,7,1494404,9833,615168,625137,1,1240306,0,14193,1254499,83.95,81.93,84.08,14.29
Assam,2,Dhubri,3024,1365321,1298641,25,2663987,3160,1253081,1196954,5,2450040,0,8740,2458780,92.3,91.78,92.17,20
Assam,3,Barpeta,2451,1007761,971269,21,1979051,12204,850460,826164,9,1676633,0,13418,1690051,85.4,84.39,85.06,42.86
Assam,4,Darrang-Udalguri,2622,1113643,1100840,33,2214516,5202,913392,898364,8,1811764,0,8880,1820644,82.21,82.02,81.61,24.24
Assam,5,Guwahati,2179,1003991,1035716,58,2039765,2919,789748,806677,7,1596432,0,6023,1602455,78.56,78.66,77.89,12.07
Assam,6,Diphu (ST),1217,449575,452456,19,902050,1018,338459,343977,5,682441,0,4935,687376,76.2,75.28,76.02,26.32
Assam,7,Karimganj,1660,725446,689062,12,1414520,2372,584655,555694,0,1140349,0,7258,1147607,81.13,80.59,80.64,0
Assam,8,Silchar (SC),1551,688748,685787,24,1374559,4981,541441,541165,6,1082612,0,8336,1090948,79.37,78.61,78.91,25
Assam,9,Nagaon,2083,918217,902724,82,1821023,3819,771964,772153,9,1544126,0,6502,1550628,85.15,84.07,85.54,10.98
Assam,10,Kaziranga,2357,1028420,1025352,33,2053805,3679,802309,824013,6,1626328,0,9308,1635636,79.64,78.01,80.36,18.18
Assam,11,Sonitpur,1878,817734,821225,33,1638992,5192,629405,652547,7,1281959,0,8597,1290556,78.74,76.97,79.46,21.21
Assam,12,Lakhimpur,1775,789517,790966,17,1580500,3266,594959,610495,2,1205456,0,8783,1214239,76.83,75.36,77.18,11.76
Assam,13,Dibrugarh,1923,812311,849652,35,1661998,2410,623386,650333,8,1273727,0,4737,1278464,76.92,76.74,76.54,22.86
Assam,14,Jorhat,2068,854583,878356,5,1732944,5823,677316,702369,2,1379687,0,16596,1396283,80.57,79.26,79.96,40
Bihar,1,Valmiki Nagar,1829,968965,860015,72,1829052,1771,532471,567647,7,1100125,0,3349,1103474,60.33,54.95,66,9.72
Bihar,2,Paschim Champaran,1756,939087,820083,64,1759234,3156,535461,546703,6,1082170,0,4628,1086798,61.78,57.02,66.66,9.38
Bihar,3,Purvi Champaran,1743,942619,850800,21,1793440,2679,517273,551813,5,1069091,0,5253,1074344,59.9,54.88,64.86,23.81
Bihar,4,Sheohar,1807,969489,864885,63,1834437,1692,501272,551231,2,1052505,0,3484,1055989,57.56,51.7,63.73,3.17
Bihar,5,Sitamarhi,1932,1029895,920058,75,1950028,2032,518587,575804,5,1094396,0,2564,1096960,56.25,50.35,62.58,6.67
Bihar,6,Madhubani,1939,1016061,920607,91,1936759,1779,473327,553007,4,1026338,0,1790,1028128,53.08,46.58,60.07,4.4
Bihar,7,Jhanjharpur,2037,1047537,957652,89,2005278,2238,503619,587770,5,1091394,0,2723,1094117,54.56,48.08,61.38,5.62
Bihar,8,Supaul,1895,998369,930477,41,1928887,1680,568472,656552,2,1225026,0,6528,1231554,63.85,56.94,70.56,4.88
Bihar,9,Araria,2004,1050929,968734,94,2019757,990,598132,652069,6,1250207,0,2544,1252751,62.02,56.91,67.31,6.38
Bihar,10,Kishanganj,1782,945306,884825,66,1830197,203,556663,593406,1,1150070,0,1226,1151296,62.91,58.89,67.06,1.52
Bihar,11,Katihar,1854,955971,878511,30,1834512,1503,561942,606768,0,1168710,0,3823,1172533,63.92,58.78,69.07,0
Bihar,12,Purnia,1891,977600,917363,73,1895036,1338,590192,604414,1,1194607,0,1631,1196238,63.12,60.37,65.89,1.37
Bihar,13,Madhepura,2047,1076602,996956,50,2073608,2442,575199,632297,3,1207499,0,2323,1209822,58.34,53.43,63.42,6
Bihar,14,Darbhanga,1785,937999,844820,34,1782853,1497,491044,531090,0,1022134,0,2852,1024986,57.49,52.35,62.86,0
Bihar,15,Muzaffarpur,1869,987259,881759,54,1869072,2966,550167,559926,2,1110095,0,2838,1112933,59.54,55.73,63.5,3.7
Bihar,16,Vaishali,1942,989468,882340,69,1871877,2699,564561,605297,3,1169861,0,2575,1172436,62.63,57.06,68.6,4.35
Bihar,17,Gopalganj (SC),2006,1031493,995481,80,2027054,2381,477669,581719,5,1059393,0,5188,1064581,52.52,46.31,58.44,6.25
Bihar,18,Siwan,1873,992994,908907,55,1901956,5444,465107,530396,3,995506,0,2698,998204,52.48,46.84,58.36,5.45
Bihar,19,Maharajganj,1916,1015534,926911,4,1942449,7512,470759,540703,0,1011462,0,3851,1015313,52.27,46.36,58.33,0
Bihar,20,Saran,1776,946197,854584,9,1800790,5780,504215,514278,1,1018494,0,4119,1022613,56.79,53.29,60.18,11.11
Bihar,21,Hajipur (SC),1920,1037490,935354,71,1972915,5821,574484,574904,6,1149394,0,6211,1155605,58.57,55.37,61.46,8.45
Bihar,22,Ujiarpur,1733,922736,825621,20,1748377,2969,503464,536716,3,1040183,0,2566,1042749,59.64,54.56,65.01,15
Bihar,23,Samastipur (SC),1830,956619,863369,28,1820016,1486,526434,566849,5,1093288,0,2578,1095866,60.21,55.03,65.66,17.86
Bihar,24,Begusarai,2070,1159084,1041292,59,2200435,4346,627666,661367,9,1289042,0,7185,1296227,58.91,54.15,63.51,15.25
Bihar,25,Khagaria,1865,966449,877270,48,1843767,3550,502543,556066,3,1058612,0,3687,1062299,57.62,52,63.39,6.25
Bihar,26,Bhagalpur,1892,1031249,956849,109,1988207,5176,545424,516186,4,1061614,0,3417,1065031,53.57,52.89,53.95,3.67
Bihar,27,Banka,1903,982365,877574,28,1859967,3401,499906,511710,0,1011616,0,3315,1014931,54.57,50.89,58.31,0
Bihar,28,Munger,2029,1091862,959915,52,2051829,9550,597974,536569,7,1134550,0,4634,1139184,55.52,54.77,55.9,13.46
Bihar,29,Nalanda,2365,1202273,1091652,69,2293994,5754,566513,572822,1,1139336,0,5620,1144956,49.91,47.12,52.47,1.45
Bihar,30,Patna Sahib,2131,1211129,1084287,111,2295527,3482,592775,480981,6,1073762,0,2230,1075992,46.87,48.94,44.36,5.41
Bihar,31,Patliputra,2159,1095711,984846,56,2080613,6928,664265,563524,4,1227793,0,2901,1230694,59.15,60.62,57.22,7.14
Bihar,32,Arrah,2249,1168844,1014748,33,2183625,18051,580976,507760,2,1088738,0,8342,1097080,50.24,49.71,50.04,6.06
Bihar,33,Buxar,1941,1016998,917337,17,1934352,11188,562516,503778,6,1066300,0,7786,1074086,55.53,55.31,54.92,35.29
Bihar,34,Sasaram (SC),2036,1000776,914111,27,1914914,4546,578643,513511,4,1092158,0,5767,1097925,57.34,57.82,56.18,14.81
Bihar,35,Karakat,1960,986518,901417,70,1888005,6814,546361,482271,9,1028641,0,4738,1033379,54.73,55.38,53.5,12.86
Bihar,36,Jahanabad,1793,881253,797431,32,1678716,8389,480456,440509,0,920965,0,6731,927696,55.26,54.52,55.24,0
Bihar,37,Aurangabad,2039,982046,893729,34,1875809,4245,500839,441460,2,942301,0,3743,946044,50.43,51,49.4,5.88
Bihar,38,Gaya (SC),1879,948485,872825,20,1821330,4515,508825,449559,3,958387,0,6483,964870,52.98,53.65,51.51,15
Bihar,39,Nawada,2044,1047731,962405,150,2010286,4162,455951,409925,4,865880,0,5958,871838,43.37,43.52,42.59,2.67
Bihar,40,Jamui (SC),1941,1000537,910031,51,1910619,3493,499732,477605,1,977338,0,1999,979337,51.26,49.95,52.48,1.96
Goa,1,North Goa,863,281617,299090,3,580710,133,221076,229976,2,451054,0,6168,457222,78.73,78.5,76.89,66.67
Goa,2,South Goa,862,290292,308633,9,598934,167,210012,235905,7,445924,0,5032,450956,75.29,72.35,76.44,77.78
Gujarat,1,Kachchh (SC),2140,1001224,942382,27,1943633,497,599289,491951,8,1091248,0,4758,1096006,56.39,59.86,52.2,29.63
Gujarat,2,Banaskantha,1960,1014732,948563,17,1963312,1388,741360,624492,8,1365860,0,12268,1378128,70.19,73.06,65.84,47.06
Gujarat,3,Patan,2073,1039422,982318,32,2021772,1856,644978,537963,10,1182951,0,12603,1195554,59.13,62.05,54.76,31.25
Gujarat,4,Mahesana,1798,912842,859148,58,1772048,1431,578728,481200,9,1059937,0,19324,1079261,60.9,63.4,56.01,15.52
Gujarat,5,Sabarkantha,2326,1009351,971379,67,1980797,4448,673366,582881,39,1256286,0,15204,1271490,64.19,66.71,60.01,58.21
Gujarat,6,Gandhinagar,1938,1121493,1061832,77,2183402,666,705958,598866,16,1304840,0,18705,1323545,60.62,62.95,56.4,20.78
Gujarat,7,Ahmedabad East,1820,1068564,971582,117,2040263,2101,628137,487159,17,1115313,0,15443,1130756,55.42,58.78,50.14,14.53
Gujarat,8,Ahmedabad West (SC),1517,890852,836720,73,1727645,658,526675,430866,30,957571,0,10232,967803,56.02,59.12,51.49,41.1
Gujarat,9,Surendranagar,2136,1058159,976810,32,2035001,1582,632127,488046,6,1120179,0,13211,1133390,55.69,59.74,49.96,18.75
Gujarat,10,Rajkot,2036,1094070,1018620,36,2112726,453,705589,555183,6,1260778,0,14088,1274866,60.34,64.49,54.5,16.67
Gujarat,11,Porbandar,1806,913428,856141,25,1769594,1382,521888,394660,10,916558,2,13798,930356,52.57,57.14,46.1,40
Gujarat,12,Jamnagar,1881,932789,886134,36,1818959,1095,587414,460995,13,1048422,0,3677,1052099,57.84,62.97,52.02,36.11
Gujarat,13,Junagadh,1847,919785,876722,25,1796532,1422,575101,482344,9,1057454,0,12168,1069622,59.54,62.53,55.02,36
Gujarat,14,Amreli,1841,896212,837129,26,1733367,557,484240,387123,10,871373,0,5721,877094,50.6,54.03,46.24,38.46
Gujarat,15,Bhavnagar,1965,995380,922974,40,1918394,1494,570888,462735,13,1033636,0,17545,1051181,54.79,57.35,50.14,32.5
Gujarat,16,Anand,1773,908442,872136,131,1780709,527,623620,534087,56,1157763,0,13221,1170984,65.76,68.65,61.24,42.75
Gujarat,17,Kheda,2037,1025815,982364,102,2008281,877,649782,516800,37,1166619,0,12422,1179041,58.71,63.34,52.61,36.27
Gujarat,18,Panchmahal,2109,967574,930633,27,1898234,1491,592313,523884,13,1116210,0,16725,1132935,59.68,61.22,56.29,48.15
Gujarat,19,Dahod (ST),1958,928025,948203,19,1876247,1111,571610,540636,3,1112249,0,6955,1119204,59.65,61.59,57.02,15.79
Gujarat,20,Vadodara,1803,995588,954305,230,1950123,550,638919,561804,62,1200785,0,12911,1213696,62.24,64.18,58.87,26.96
Gujarat,21,Chhota Udaipur (ST),2205,932362,890054,21,1822437,729,668609,591240,5,1259854,0,9536,1269390,69.65,71.71,66.43,23.81
Gujarat,22,Bharuch,1893,877707,845880,83,1723670,317,628064,563923,13,1192000,0,7601,1199601,69.6,71.56,66.67,15.66
Gujarat,23,Bardoli (ST),2180,1041490,1007279,19,2048788,380,696902,630769,5,1327676,0,15957,1343633,65.58,66.91,62.62,26.32
Gujarat,25,Navsari,2092,1197438,1026249,117,2223804,254,719925,606579,39,1326543,0,12801,1339344,60.23,60.12,59.11,33.33
Gujarat,26,Valsad (ST),2006,945740,914448,19,1860207,233,699982,652437,12,1352431,0,10577,1363008,73.27,74.01,71.35,63.16
Haryana,1,AMBALA (SC),2083,1062599,940835,76,2003510,6802,723642,620885,6,1344533,3,3561,1348094,67.29,68.1,65.99,7.89
Haryana,2,KURUKSHETRA,1848,946102,853696,24,1799822,5522,636544,565857,12,1202413,0,4548,1206961,67.06,67.28,66.28,50
Haryana,3,SIRSA (SC),1890,1026726,914550,43,1941319,3630,729134,622794,21,1351949,0,4409,1356358,69.87,71.02,68.1,48.84
Haryana,4,HISAR,1764,963668,835860,11,1799539,8817,636650,532137,3,1168790,0,6276,1175066,65.3,66.07,63.66,27.27
Haryana,5,KARNAL,2027,1112816,996848,38,2109702,5473,721760,619418,19,1341197,0,5459,1346656,63.83,64.86,62.14,50
Haryana,6,SONIPAT,1846,953328,823636,44,1777008,10384,610142,510357,8,1120507,0,6547,1127054,63.42,64,61.96,18.18
Haryana,7,ROHTAK,1885,1022698,890909,21,1913628,23784,668801,572398,2,1241201,0,12842,1254043,65.53,65.4,64.25,9.52
Haryana,8,BHIWANI-MAHENDRAGARH,1933,973429,848322,13,1821764,28735,627648,544905,1,1172554,0,11883,1184437,65.02,64.48,64.23,7.69
Haryana,9,GURGAON,2481,1372532,1212372,78,2584982,11571,858510,737734,7,1596251,0,6982,1603233,62.02,62.55,60.85,8.97
Haryana,10,FARIDABAD,2274,1324705,1111813,119,2436637,6425,814496,655871,6,1470373,34,3355,1473728,60.48,61.49,58.99,5.04
Himachal Pradesh,1,KANGRA,1911,776880,747147,5,1524032,21518,488637,531432,3,1020072,0,18606,1038678,68.15,62.9,71.13,60
Himachal Pradesh,2,MANDI,2213,698666,678504,3,1377173,13113,494734,503173,3,997910,0,20775,1018685,73.97,70.81,74.16,100
Himachal Pradesh,3,HAMIRPUR,1784,738522,717562,15,1456099,23463,485390,537567,13,1022970,0,29428,1052398,72.28,65.72,74.92,86.67
Himachal Pradesh,4,SHIMLA (SC),2084,699007,655646,12,1354665,8296,501197,458261,8,959466,0,11849,971315,71.7,71.7,69.89,66.67
Karnataka,1,Chikkodi,1896,893799,876644,80,1770523,8829,705060,680635,30,1385725,0,9600,1395325,78.81,78.88,77.64,37.5
Karnataka,2,Belgaum,2086,965239,966412,95,1931746,7958,697491,677774,20,1375285,0,11536,1386821,71.79,72.26,70.13,21.05
Karnataka,3,Bagalkot,1946,899239,910750,101,1810090,3907,663603,648669,27,1312299,0,7414,1319713,72.91,73.8,71.22,26.73
Karnataka,4,Bijapur (SC),2086,989826,957940,210,1947976,1886,664416,625538,32,1289986,0,7087,1297073,66.59,67.12,65.3,15.24
Karnataka,5,Gulbarga (SC),2166,1050520,1047976,282,2098778,576,662863,643273,31,1306167,0,5066,1311233,62.48,63.1,61.38,10.99
Karnataka,6,Raichur (ST),2203,994976,1015166,299,2010441,338,657867,641917,22,1299806,0,5019,1304825,64.9,66.12,63.23,7.36
Karnataka,7,Bidar,2024,972779,921482,103,1894364,1402,633259,606134,13,1239406,0,3651,1243057,65.62,65.1,65.78,12.62
Karnataka,8,Koppal,2045,920095,946786,135,1867016,619,669611,655289,40,1324940,0,4899,1329839,71.23,72.78,69.21,29.63
Karnataka,9,Bellary (ST),1972,929274,954929,269,1884472,432,697720,688749,90,1386559,0,3436,1389995,73.76,75.08,72.13,33.46
Karnataka,10,Haveri,1982,903696,890615,83,1794394,1620,713579,677543,24,1391146,0,5985,1397131,77.86,78.96,76.08,28.92
Karnataka,11,Dharwad,1901,919895,914020,100,1834015,2040,699294,663201,26,1362521,0,4049,1366570,74.51,76.02,72.56,26
Karnataka,12,Uttara Kannada,1977,828037,817668,16,1645721,4565,633616,622391,5,1256012,0,7859,1263871,76.8,76.52,76.12,31.25
Karnataka,13,Davanagere,1946,852543,857129,137,1709809,565,668085,647830,36,1315951,0,5277,1321228,77.27,78.36,75.58,26.28
Karnataka,14,Shimoga,2039,863490,890090,35,1753615,730,680925,692402,13,1373340,0,5239,1378579,78.61,78.86,77.79,37.14
Karnataka,15,Udupi Chikmagalur,1842,768755,816929,37,1585721,559,594594,628338,7,1222939,0,8123,1231062,77.63,77.35,76.91,18.92
Karnataka,16,Hassan,2221,865884,872891,43,1738818,2208,673184,674822,7,1348013,0,9362,1357375,78.06,77.75,77.31,16.28
Karnataka,17,Dakshina Kannada,1876,887122,930928,77,1818127,524,681824,727852,19,1409695,0,8773,1418468,78.02,76.86,78.19,24.68
Karnataka,18,Chitradurga (SC),2168,926027,931254,104,1857385,509,688507,672505,39,1361051,0,6944,1367995,73.65,74.35,72.21,37.5
Karnataka,19,Tumkur,1846,819560,842200,74,1661834,525,649934,646777,19,1296730,0,7578,1304308,78.49,79.3,76.8,25.68
Karnataka,20,Mandya,2076,876988,902993,168,1780149,906,720528,732515,44,1453087,0,7476,1460563,82.05,82.16,81.12,26.19
Karnataka,21,Mysore,2202,1028309,1065817,184,2094310,2088,732605,744902,39,1477546,0,8645,1486191,70.96,71.24,69.89,21.2
Karnataka,22,Chamarajanagar (SC),2000,879046,899514,107,1778667,357,682989,682909,31,1365929,0,4407,1370336,77.04,77.7,75.92,28.97
Karnataka,23,Bangalore Rural,2829,1425029,1377602,325,2802956,376,963041,950920,63,1914024,0,6655,1920679,68.52,67.58,69.03,19.38
Karnataka,24,Bangalore North,2911,1649669,1565018,604,3215291,795,882603,867907,112,1750622,0,6263,1756885,54.64,53.5,55.46,18.54
Karnataka,25,Bangalore central,2125,1255088,1178699,467,2434254,503,668826,646676,85,1315587,0,2759,1318346,54.16,53.29,54.86,18.2
Karnataka,26,Bangalore South,2120,1207404,1134091,400,2341895,136,630756,614381,51,1245188,0,4864,1250052,53.38,52.24,54.17,12.75
Karnataka,27,Chikkballapur,2326,984165,997336,266,1981767,420,766691,759112,82,1525885,0,5158,1531043,77.26,77.9,76.11,30.83
Karnataka,28,Kolar (SC),2060,855080,872907,211,1728198,1284,680925,670708,68,1351701,0,5113,1356814,78.51,79.63,76.84,32.23
Kerala,1,Kasaragod,1334,704664,750852,14,1455530,3300,513550,591001,5,1104556,572,12665,1117221,76.76,72.88,78.71,35.71
Kerala,2,Kannur,1178,650710,712364,6,1363080,4712,485059,563723,3,1048785,77,17386,1066171,78.22,74.54,79.13,50
Kerala,3,Vadakara,1201,684423,740347,22,1424792,2909,507285,607508,4,1114797,1572,14459,1129256,79.26,74.12,82.06,18.18
Kerala,4,Wayanad,1327,723037,741420,15,1464472,2049,520776,554927,3,1075706,0,10753,1086459,74.19,72.03,74.85,20
Kerala,5,Kozhikode,1206,693866,738616,26,1432508,2877,515873,563763,12,1079648,116,13329,1092977,76.3,74.35,76.33,46.15
Kerala,6,Malappuram,1215,746743,733959,12,1480714,793,519394,560273,4,1079671,51,7724,1087395,73.44,69.55,76.34,33.33
Kerala,7,Ponnani,1167,729681,741552,27,1471260,456,467732,552185,15,1019932,78,6684,1026616,69.78,64.1,74.46,55.56
Kerala,8,Palakkad,1329,684909,715992,13,1400914,2771,495471,532676,9,1028156,58,10790,1038946,74.16,72.34,74.4,69.23
Kerala,9,Alathur (SC),1156,650999,689172,12,1340183,2687,476034,505527,5,981566,9,12193,993759,74.15,73.12,73.35,41.67
Kerala,10,Thrissur,1281,708974,774789,20,1483783,728,508866,572309,6,1081181,64,11393,1092574,73.63,71.77,73.87,30
Kerala,11,Chalakudy,1198,634996,676240,21,1311257,728,460353,482431,8,942792,0,10728,953520,72.72,72.5,71.34,38.1
Kerala,12,Ernakulam,1130,641291,683451,15,1324757,710,450518,453580,4,904102,0,6933,911035,68.77,70.25,66.37,26.67
Kerala,13,Idukki,1315,616010,635153,9,1251172,1015,425576,406332,6,831914,31,9372,841286,67.24,69.09,63.97,66.67
Kerala,14,Kottayam,1198,608713,647410,15,1256138,1315,418309,404970,6,823285,0,14605,837890,66.7,68.72,62.55,40
Kerala,15,Alappuzha,1333,680390,726290,9,1406689,6606,509003,541880,2,1050885,0,18064,1068949,75.99,74.81,74.61,22.22
Kerala,16,Mavelikkara (SC),1281,637319,701831,9,1339159,7279,417515,461468,3,878986,0,19125,898111,67.07,65.51,65.75,33.33
Kerala,17,Pathanamthitta,1437,687355,746592,9,1433956,4256,442760,462982,6,905748,22,15817,921565,64.27,64.42,62.01,66.67
Kerala,18,Kollam,1215,635694,695160,19,1330873,4225,424148,479933,7,904088,0,14172,918260,69,66.72,69.04,36.84
Kerala,19,Attingal,1423,657673,743406,35,1401114,4307,449212,521292,13,970517,20,16400,986917,70.44,68.3,70.12,37.14
Kerala,20,Thiruvananthapuram,1307,693061,741537,59,1434657,4126,467090,483755,29,950874,0,13477,964351,67.22,67.4,65.24,49.15
Madhya Pradesh,1,MORENA,2362,1080716,935189,23,2015928,9198,661137,522440,9,1183586,0,6040,1189626,59.01,61.18,55.86,39.13
Madhya Pradesh,2,BHIND (SC),2183,1036316,877037,36,1913389,12735,593822,450445,11,1044278,0,6603,1050881,54.92,57.3,51.36,30.56
Madhya Pradesh,3,GWALIOR,2289,1142669,1017473,64,2160206,5605,734839,603898,21,1338758,0,6969,1345727,62.3,64.31,59.35,32.81
Madhya Pradesh,4,GUNA,2203,984985,905662,48,1890695,1144,747295,621196,29,1368520,0,5685,1374205,72.68,75.87,68.59,60.42
Madhya Pradesh,5,SAGAR,2077,915935,830664,41,1746640,950,644613,503300,19,1147932,0,3083,1151015,65.9,70.38,60.59,46.34
Madhya Pradesh,6,TIKAMGARH (SC),2079,959251,868694,31,1827976,1391,606798,489594,10,1096402,0,2399,1098801,60.11,63.26,56.36,32.26
Madhya Pradesh,7,DAMOH,2285,1009414,916569,17,1926000,686,615030,472445,6,1087481,0,2215,1089696,56.58,60.93,51.54,35.29
Madhya Pradesh,8,KHAJURAHO,2295,1048686,949816,34,1998536,1053,625382,512714,13,1138109,0,3295,1141404,57.11,59.63,53.98,38.24
Madhya Pradesh,9,SATNA,1950,895906,812911,6,1708823,3563,564452,491966,3,1056421,0,3249,1059670,62.01,63,60.52,50
Madhya Pradesh,10,REWA,2014,974090,885335,14,1859439,7313,490325,425059,9,915393,0,4669,920062,49.48,50.34,48.01,64.29
Madhya Pradesh,11,SIDHI,2375,1053186,976895,14,2030095,1644,597694,548622,2,1146318,0,2444,1148762,56.59,56.75,56.16,14.29
Madhya Pradesh,12,SHAHDOL (ST),2199,902162,875975,21,1778158,973,589515,559980,11,1149506,0,3356,1152862,64.83,65.34,63.93,52.38
Madhya Pradesh,13,JABALPUR,2139,964785,933300,95,1898180,1834,609662,546747,25,1156434,0,2571,1159005,61.06,63.19,58.58,26.32
Madhya Pradesh,14,MANDLA (ST),2614,1051639,1051579,26,2103244,1433,774005,757931,14,1531950,0,4156,1536106,73.04,73.6,72.08,53.85
Madhya Pradesh,15,BALAGHAT,2322,932197,943547,16,1875760,2107,683450,693729,9,1377188,0,5598,1382786,73.72,73.32,73.52,56.25
