State Name,PC NO.,PC NAME,Polling Stations,Male,Female,TG,TOTAL,,Male,Female,TG,TOTAL,NRI,,TOTAL VOTERS,VOTER TURN OUT (%),Male,Female,TG
Uttar Pradesh,14,Bulandshahr (SC),2011,983523,884409,49,1867981,8519,554954,494360,11,1049325,0,7032,1056357,56.55,56.43,55.9,22.45
Uttar Pradesh,15,Aligarh,2121,1067878,934878,112,2002868,5634,621163,515752,31,1136946,0,2476,1139422,56.89,58.17,55.17,27.68
Uttar Pradesh,16,Hathras (SC),2190,1046446,899644,48,1946138,8058,585840,493645,10,1079495,0,3951,1083446,55.67,55.98,54.87,20.83
Uttar Pradesh,17,Mathura,2128,1041684,897381,65,1939130,9580,539960,413557,5,953522,0,3941,957463,49.38,51.84,46.08,7.69
Uttar Pradesh,18,Agra (SC),2125,1121996,953720,105,2075821,3136,631070,488586,10,1119666,0,5710,1125376,54.21,56.25,51.23,9.52
Uttar Pradesh,19,Fatehpur Sikri,1935,980568,826695,51,1807314,8491,574200,454705,4,1028909,0,5729,1034638,57.25,58.56,55,7.84
Uttar Pradesh,20,Firozabad,2053,1016945,879014,93,1896052,5280,609973,496403,12,1106388,0,2347,1108735,58.48,59.98,56.47,12.9
Uttar Pradesh,21,Mainpuri,2098,970043,827969,39,1798051,7254,580786,470958,14,1051758,0,4434,1056192,58.74,59.87,56.88,35.9
Uttar Pradesh,22,Etah,1917,908929,794950,56,1703935,3411,539178,469347,8,1008533,0,3087,1011620,59.37,59.32,59.04,14.29
Uttar Pradesh,23,Badaun,2117,1076645,933547,112,2010304,1546,595182,496750,20,1091952,0,1598,1093550,54.4,55.28,53.21,17.86
Uttar Pradesh,24,Aonla,2026,1018787,874788,47,1893622,1909,597123,489601,9,1086733,0,3329,1090062,57.56,58.61,55.97,19.15
Uttar Pradesh,25,Bareilly,1959,1030757,895334,76,1926167,1733,611441,505420,15,1116876,0,3429,1120305,58.16,59.32,56.45,19.74
Uttar Pradesh,26,Pilibhit,1924,980734,853187,40,1833961,2262,633693,522269,5,1155967,0,5268,1161235,63.32,64.61,61.21,12.5
Uttar Pradesh,27,Shahjahanpur (SC),2481,1252608,1080385,150,2333143,1309,695118,548458,9,1243585,0,5162,1248747,53.52,55.49,50.77,6
Uttar Pradesh,28,Kheri,1848,992805,878377,42,1871224,1054,655108,554689,13,1209810,0,3733,1213543,64.85,65.99,63.15,30.95
Uttar Pradesh,29,Dhaurahra,1875,917737,802163,79,1719979,634,611152,498328,12,1109492,0,2576,1112068,64.66,66.59,62.12,15.19
Uttar Pradesh,30,Sitapur,2018,936435,823871,61,1760367,424,605640,495562,61,1101263,0,1462,1102725,62.64,64.68,60.15,100
Uttar Pradesh,31,Hardoi (SC),2085,1002277,909448,54,1911779,1294,593056,505827,9,1098892,0,3178,1102070,57.65,59.17,55.62,16.67
Uttar Pradesh,32,Misrikh (SC),2074,995481,884268,49,1879798,1603,575405,474137,9,1049551,0,3207,1052758,56,57.8,53.62,18.37
Uttar Pradesh,33,Unnao,2498,1247626,1097125,92,2344843,3103,693701,604860,9,1298570,0,4981,1303551,55.59,55.6,55.13,9.78
Uttar Pradesh,34,Mohanlalganj (SC),2262,1163143,1026653,70,2189866,2634,755975,619888,10,1375873,0,3485,1379358,62.99,64.99,60.38,14.29
Uttar Pradesh,35,Lucknow,1895,1149665,1024196,92,2173953,1782,621389,514344,22,1135755,0,4467,1140222,52.45,54.05,50.22,23.91
Uttar Pradesh,36,Rae Bareli,1867,935629,853066,36,1788731,4417,512992,523644,8,1036644,0,3307,1039951,58.14,54.83,61.38,22.22
Uttar Pradesh,37,Amethi,1923,945042,853589,84,1798715,2617,483495,493181,3,976679,0,4204,980883,54.53,51.16,57.78,3.57
Uttar Pradesh,38,Sultanpur,1991,967264,888289,49,1855602,3012,507220,522956,3,1030179,0,3952,1034131,55.73,52.44,58.87,6.12
Uttar Pradesh,39,Pratapgarh,1902,973291,863452,5,1836748,3436,466904,476399,1,943304,0,4082,947386,51.58,47.97,55.17,20
Uttar Pradesh,40,Farrukhabad,1922,944124,807816,45,1751985,4803,565161,466965,8,1032134,0,2910,1035044,59.08,59.86,57.81,17.78
Uttar Pradesh,41,Etawah (SC),2030,990084,844373,32,1834489,5991,559713,470902,6,1030621,0,3533,1034154,56.37,56.53,55.77,18.75
Uttar Pradesh,42,Kannauj,2307,1069348,924173,95,1993616,4691,656457,558606,18,1215081,0,3890,1218971,61.14,61.39,60.44,18.95
Uttar Pradesh,43,Kanpur,1607,887676,776996,122,1664794,1935,486307,395721,14,882042,0,5906,887948,53.34,54.78,50.93,11.48
Uttar Pradesh,44,Akbarpur,1958,1008315,867518,79,1875912,6745,601385,478412,21,1079818,0,8171,1087989,58,59.64,55.15,26.58
Uttar Pradesh,45,Jalaun (SC),2262,1079605,930872,106,2010583,4422,623144,503811,11,1126966,0,2242,1129208,56.16,57.72,54.12,10.38
Uttar Pradesh,46,Jhansi,2257,1138635,1023661,108,2162404,1183,745347,634091,26,1379464,0,1912,1381376,63.88,65.46,61.94,24.07
Uttar Pradesh,47,Hamirpur,1975,995945,845620,39,1841604,1843,604823,510175,15,1115013,0,1895,1116908,60.65,60.73,60.33,38.46
Uttar Pradesh,48,Banda,1894,944968,804025,41,1749034,1609,547212,496157,9,1043378,0,1523,1044901,59.74,57.91,61.71,21.95
Uttar Pradesh,49,Fatehpur,2143,1044232,898315,50,1942597,4034,578489,529242,10,1107741,0,1618,1109359,57.11,55.4,58.91,20
Uttar Pradesh,50,Kaushambi (SC),1996,1015692,896678,166,1912536,2916,510636,497285,6,1007927,0,2182,1010109,52.82,50.27,55.46,3.61
Uttar Pradesh,51,Phulpur,2068,1126265,945075,196,2071536,4493,553843,457779,5,1011627,0,3405,1015032,49,49.18,48.44,2.55
Uttar Pradesh,52,Allahabad,1813,990680,837241,238,1828159,2429,510137,435947,5,946089,0,2167,948256,51.87,51.49,52.07,2.1
Uttar Pradesh,53,Barabanki (SC),2138,1014928,904279,75,1919282,791,693513,594850,18,1288381,0,2582,1290963,67.26,68.33,65.78,24
Uttar Pradesh,54,Faizabad,2074,1008401,920916,82,1929399,1940,584095,555571,16,1139682,0,2007,1141689,59.17,57.92,60.33,19.51
Uttar Pradesh,55,Ambedkar Nagar,1966,998212,915511,33,1913756,2459,587381,589601,5,1176987,0,3021,1180008,61.66,58.84,64.4,15.15
Uttar Pradesh,56,Baharaich (SC),1885,969904,869325,52,1839281,597,548281,507889,9,1056179,0,414,1056593,57.45,56.53,58.42,17.31
Uttar Pradesh,57,Kaiserganj,2017,1010645,895325,62,1906032,1306,545142,515624,1,1060767,0,1538,1062305,55.73,53.94,57.59,1.61
Uttar Pradesh,58,Shrawasti,2104,1059012,921677,54,1980743,362,546446,499543,13,1046002,0,631,1046633,52.84,51.6,54.2,24.07
Uttar Pradesh,59,Gonda,1985,989112,854692,69,1843873,752,491158,460431,3,951592,0,1710,953302,51.7,49.66,53.87,4.35
Uttar Pradesh,60,Domariyaganj,2178,1045433,916631,141,1962205,360,492721,526870,5,1019596,0,2989,1022585,52.11,47.13,57.48,3.55
Uttar Pradesh,61,Basti,2151,1013751,890995,97,1904843,1945,539296,539161,11,1078468,0,6309,1084777,56.95,53.2,60.51,11.34
Uttar Pradesh,62,Sant Kabir Nagar,2214,1107305,968701,44,2076050,4086,531893,556856,1,1088750,0,3442,1092192,52.61,48.03,57.48,2.27
Uttar Pradesh,63,Maharajganj,2084,1058514,948475,76,2007065,3015,575078,633635,9,1208722,0,1782,1210504,60.31,54.33,66.81,11.84
Uttar Pradesh,64,Gorakhpur,2038,1128197,973375,174,2101746,4544,597330,554034,20,1151384,0,3590,1154974,54.95,52.95,56.92,11.49
Uttar Pradesh,65,Kushi Nagar,1832,987072,889794,96,1876962,1740,511471,568231,8,1079710,0,1000,1080710,57.58,51.82,63.86,8.33
Uttar Pradesh,66,Deoria,1894,994633,882485,109,1877227,3406,493288,547078,15,1040381,0,3359,1043740,55.6,49.59,61.99,13.76
Uttar Pradesh,67,Bansgaon (SC),1930,972958,852666,87,1825711,4857,449964,492240,5,942209,0,3651,945860,51.81,46.25,57.73,5.75
Uttar Pradesh,68,Lalganj (SC),1886,964019,877066,25,1841110,2228,479070,520363,1,999434,0,4718,1004152,54.54,49.7,59.33,4
Uttar Pradesh,69,Azamgarh,1915,992507,879396,43,1871946,3781,520964,527978,6,1048948,0,6166,1055114,56.36,52.49,60.04,13.95
Uttar Pradesh,70,Ghosi,2125,1110047,980515,75,2090637,6709,580999,566439,23,1147461,0,3281,1150742,55.04,52.34,57.77,30.67
Uttar Pradesh,71,Salempur,1872,952664,831681,67,1784412,7430,447973,465725,3,913701,0,3921,917622,51.42,47.02,56,4.48
Uttar Pradesh,72,Ballia,1996,1045689,891243,63,1936995,13350,520203,481764,1,1001968,0,5758,1007726,52.03,49.75,54.06,1.59
Uttar Pradesh,73,Jaunpur,1955,1027947,950966,91,1979004,1767,545616,553596,5,1099217,0,5659,1104876,55.83,53.08,58.21,5.49
Uttar Pradesh,74,Machhlishahr (SC),1944,1019559,924135,69,1943763,3158,523583,534822,1,1058406,0,3665,1062071,54.64,51.35,57.87,1.45
Uttar Pradesh,75,Ghazipur,2035,1104931,983680,25,2088636,13753,585180,565077,0,1150257,0,4581,1154838,55.29,52.96,57.45,0
Uttar Pradesh,76,Chandauli,1868,994784,855713,50,1850547,7351,605206,511269,7,1116482,0,3356,1119838,60.51,60.84,59.75,14
Uttar Pradesh,77,Varanasi,1909,1085928,913797,136,1999861,2283,636471,492018,14,1128503,0,3315,1131818,56.59,58.61,53.84,10.29
Uttar Pradesh,78,Bhadohi,2084,1079362,960408,171,2039941,2016,548519,533172,6,1081697,0,4045,1085742,53.22,50.82,55.52,3.51
Uttar Pradesh,79,Mirzapur,2143,1002577,906802,69,1909448,3121,579819,524075,6,1103900,0,1545,1105445,57.89,57.83,57.79,8.7
Uttar Pradesh,80,Robertsganj (SC),1932,943390,837307,31,1780728,1539,533979,476113,5,1010097,0,1495,1011592,56.81,56.6,56.86,16.13
West Bengal,1,Coochbehar (SC),2043,1018633,952077,33,1970743,3850,821530,794302,16,1615848,0,8786,1624634,82.44,80.65,83.43,48.48
West Bengal,2,Alipurduars (ST),1867,894029,884372,62,1778463,5211,699761,714813,23,1414597,0,7688,1422285,79.97,78.27,80.83,37.1
West Bengal,3,Jalpaiguri (SC),1904,962386,927441,13,1889840,3877,804457,773364,7,1577828,0,8060,1585888,83.92,83.59,83.39,53.85
West Bengal,4,Darjeeling,1999,895247,881610,41,1776898,11154,668192,651973,12,1320177,0,10827,1331004,74.91,74.64,73.95,29.27
West Bengal,5,Raiganj,1730,926140,865346,88,1791574,1329,676618,687342,36,1363996,0,5359,1369355,76.43,73.06,79.43,40.91
West Bengal,6,Balurghat,1569,800147,763713,81,1563941,1975,616675,618649,23,1235347,0,4669,1240016,79.29,77.07,81.01,28.4
West Bengal,7,Maldaha Uttar,1812,948348,915882,55,1864285,2250,673325,741378,6,1414709,0,4332,1419041,76.12,71,80.95,10.91
West Bengal,8,Maldaha Dakshin,1759,901703,882656,48,1784407,2248,641417,724796,9,1366222,0,5692,1371914,76.88,71.13,82.12,18.75
West Bengal,9,Jangipur,1851,919408,888125,23,1807556,2196,632057,734901,4,1366962,0,2947,1369909,75.79,68.75,82.75,17.39
West Bengal,10,Baharampur,1879,912975,876406,43,1789424,6346,667491,715195,14,1382700,0,4990,1387690,77.55,73.11,81.61,32.56
West Bengal,11,Murshidabad,1938,964587,925974,28,1890589,2492,742309,796899,8,1539216,0,2538,1541754,81.55,76.96,86.06,28.57
West Bengal,12,Krishnanagar,1841,913551,849022,26,1762599,6968,702679,713156,7,1415842,0,11139,1426981,80.96,76.92,84,26.92
West Bengal,13,Ranaghat (SC),1983,964987,912553,59,1877599,5941,764102,767871,23,1531996,0,10296,1542292,82.14,79.18,84.15,38.98
West Bengal,14,Bangaon (SC),1930,939596,901625,71,1841292,4918,747913,739944,35,1487892,0,5788,1493680,81.12,79.6,82.07,49.3
West Bengal,15,Barrackpur,1591,772280,739776,45,1512101,3373,590105,547694,20,1137819,0,4690,1142509,75.56,76.41,74.04,44.44
West Bengal,16,Dum dum,1792,839212,861625,45,1700882,1226,635056,619396,9,1254461,0,6380,1260841,74.13,75.67,71.89,20
West Bengal,17,Barasat,1991,960962,946577,65,1907604,2204,788383,739124,26,1527533,0,7029,1534562,80.44,82.04,78.08,40
West Bengal,18,Basirhat,1882,924922,880918,34,1805874,1613,789096,732040,11,1521147,0,4934,1526081,84.51,85.31,83.1,32.35
West Bengal,19,Jaynagar (SC),1879,942073,903203,87,1845363,583,764921,712430,17,1477368,0,6688,1484056,80.42,81.2,78.88,19.54
West Bengal,20,Mathurapur (SC),1898,934595,883485,33,1818113,1045,760261,730056,13,1490330,0,7351,1497681,82.38,81.35,82.63,39.39
West Bengal,21,Diamond harbour,1961,955389,926092,71,1881552,773,788006,736196,21,1524223,0,7064,1531287,81.38,82.48,79.49,29.58
West Bengal,22,Jadavpur,2120,1007441,1026690,120,2034251,726,793327,766100,32,1559459,0,9543,1569002,77.13,78.75,74.62,26.67
West Bengal,23,Kolkata Dakshin,2078,947832,902241,42,1850115,595,642406,596004,15,1238425,0,6115,1244540,67.27,67.78,66.06,35.71
West Bengal,24,Kolkata Uttar,1869,815601,690044,41,1505686,330,517109,438332,25,955466,0,3090,958556,63.66,63.4,63.52,60.98
West Bengal,25,Howrah,1895,911281,858653,39,1769973,789,668919,599926,9,1268854,0,3704,1272558,71.9,73.4,69.87,23.08
West Bengal,26,Uluberia,1863,886294,856037,57,1742388,950,703354,685946,19,1389319,0,4838,1394157,80.01,79.36,80.13,33.33
West Bengal,27,Sreerampur,2076,974254,953951,51,1928256,1611,746884,724935,19,1471838,0,5292,1477130,76.6,76.66,75.99,37.25
West Bengal,28,Hooghly,2048,927118,932921,64,1860103,2036,752136,759787,25,1511948,0,6124,1518072,81.61,81.13,81.44,39.06
West Bengal,29,Arambag (SC),2078,955074,929906,21,1885001,1735,775474,780181,6,1555661,0,5527,1561188,82.82,81.2,83.9,28.57
West Bengal,30,Tamluk,1928,950294,903031,38,1853363,2622,777933,790761,11,1568705,0,9822,1578527,85.17,81.86,87.57,28.95
West Bengal,31,Kanthi,1876,924754,872896,8,1797658,3121,757293,762099,0,1519392,0,12903,1532295,85.24,81.89,87.31,0
West Bengal,32,Ghatal,2095,987523,954773,17,1942313,2368,780417,813689,7,1594113,0,8167,1602280,82.49,79.03,85.22,41.18
West Bengal,33,Jhargram (ST),2018,892620,889796,19,1782435,2641,743663,741891,4,1485558,0,8143,1493701,83.8,83.31,83.38,21.05
West Bengal,34,Medinipur,1945,910174,903002,29,1813205,1962,734640,742717,17,1477374,0,8575,1485949,81.95,80.71,82.25,58.62
West Bengal,35,Purulia,1903,925984,899622,19,1825625,2505,720131,709139,3,1429273,0,6743,1436016,78.66,77.77,78.83,15.79
West Bengal,36,Bankura,1945,902130,883007,1,1785138,4558,725612,712194,0,1437806,0,12362,1450168,81.24,80.43,80.66,0
West Bengal,37,Bishnupur (SC),1890,892954,865525,2,1758481,4213,768883,738067,1,1506951,0,7684,1514635,86.13,86.11,85.27,50
West Bengal,38,Bardhaman Purba (SC),1942,915202,887989,49,1803240,1907,742041,750396,11,1492448,0,6490,1498938,83.12,81.08,84.51,22.45
West Bengal,39,Bardhaman-Durgapur,2039,931083,922228,25,1853336,1556,756574,738143,10,1494727,0,8103,1502830,81.09,81.26,80.04,40
West Bengal,40,Asansol,1901,904909,866928,38,1771875,1594,678682,618288,5,1296975,0,5451,1302426,73.51,75,71.32,13.16
West Bengal,41,Bolpur (SC),1979,933957,908212,23,1842192,2958,763039,757364,5,1520408,0,9489,1529897,83.05,81.7,83.39,21.74
West Bengal,42,Birbhum,1943,936367,923061,19,1859447,2425,759080,761964,4,1521048,0,7162,1528210,82.19,81.07,82.55,21.05
Chhattisgarh,1,SURGUJA (ST),2197,906410,914436,34,1820880,1533,729883,723594,17,1453494,0,2583,1456077,79.97,80.52,79.13,50
Chhattisgarh,2,RAIGARH (ST),2367,910278,930519,50,1840847,2300,717183,732501,24,1449708,0,3834,1453542,78.96,78.79,78.72,48
Chhattisgarh,3,JANJGIR-CHAMPA (SC),2219,1034274,1023959,27,2058260,2213,695289,693749,16,1389054,0,5899,1394953,67.77,67.22,67.75,59.26
Chhattisgarh,4,KORBA,2023,804659,815340,52,1620051,1187,611280,612740,12,1224032,0,2902,1226934,75.73,75.97,75.15,23.08
Chhattisgarh,5,BILASPUR,2251,1057148,1046690,99,2103937,1250,691721,669675,23,1361419,0,3707,1365126,64.88,65.43,63.98,23.23
Chhattisgarh,6,RAJNANDGAON,2330,930847,938374,8,1869229,1208,729271,716971,5,1446247,0,1641,1447888,77.46,78.34,76.41,62.5
Chhattisgarh,7,DURG,2259,1044025,1048472,54,2092551,2137,775642,764521,20,1540183,0,3678,1543861,73.78,74.29,72.92,37.04
Chhattisgarh,8,RAIPUR,2385,1187126,1188600,304,2376030,651,802653,784404,59,1587116,0,4895,1592011,67,67.61,65.99,19.41
Chhattisgarh,9,MAHASAMUND,2147,867846,895818,34,1763698,1221,657072,665050,12,1322134,0,4307,1326441,75.21,75.71,74.24,35.29
Chhattisgarh,10,BASTAR (ST),1961,701885,771873,52,1473810,1603,483145,522436,21,1005602,0,3321,1008923,68.46,68.84,67.68,40.38
Chhattisgarh,11,KANKER (ST),2090,813775,845581,18,1659374,4934,621453,639479,10,1260942,0,6609,1267551,76.39,76.37,75.63,55.56
Jharkhand,1,Rajmahal (ST),2020,852167,853531,10,1705708,1037,584123,622548,4,1206675,0,11945,1218620,71.44,68.55,72.94,40
Jharkhand,2,Dumka (ST),1891,800126,792060,6,1592192,1131,572058,603252,3,1175313,0,9838,1185151,74.44,71.5,76.16,50
Jharkhand,3,Godda,2347,1052544,977883,17,2030444,2290,682778,708853,11,1391642,0,11299,1402941,69.1,64.87,72.49,64.71
Jharkhand,4,Chatra,1899,864657,828039,2,1692698,2772,512868,563517,0,1076385,0,12911,1089296,64.35,59.31,68.05,0
Jharkhand,5,Kodarma,2552,1142511,1065311,23,2207845,2527,617159,745849,3,1363011,0,10080,1373091,62.19,54.02,70.01,13.04
Jharkhand,6,Giridih,2160,962472,904283,8,1866763,2103,624275,629265,7,1253547,0,11999,1265546,67.79,64.86,69.59,87.5
Jharkhand,7,Dhanbad,2539,1201348,1088926,80,2290354,5117,739654,678588,25,1418267,0,13690,1431957,62.52,61.57,62.32,31.25
Jharkhand,8,Ranchi,2377,1117341,1085118,69,2202528,5197,728930,707142,22,1436094,0,16102,1452196,65.93,65.24,65.17,31.88
Jharkhand,9,Jamshedpur,1887,939374,931881,133,1871388,2110,636273,628937,56,1265266,0,13970,1279236,68.36,67.73,67.49,42.11
Jharkhand,10,Singhbhum (ST),1715,713440,735998,33,1449471,1909,488828,514633,7,1003468,0,8291,1011759,69.8,68.52,69.92,21.21
Jharkhand,11,Khunti (ST),1705,653670,675749,4,1329423,3285,451128,476292,3,927423,0,12824,940247,70.73,69.01,70.48,75
Jharkhand,12,Lohardaga (ST),1748,720501,727720,4,1448225,6923,458485,499182,1,957668,0,13994,971662,67.09,63.63,68.6,25
Jharkhand,13,Palamu (SC),2427,1167828,1080253,1,2248082,5048,677291,696445,1,1373737,0,18298,1392035,61.92,58,64.47,100
Jharkhand,14,Hazaribagh,2254,1000509,942231,31,1942771,3397,611815,637260,18,1249093,0,16362,1265455,65.14,61.15,67.63,58.06
Uttarakhand,1,Tehri Garhwal,2462,828282,762182,62,1590526,12862,427268,420978,14,848260,0,18514,866774,54.5,51.58,55.23,22.58
Uttarakhand,2,Garhwal,2357,733724,670493,16,1404233,34845,337666,380057,8,717731,0,28479,746210,53.14,46.02,56.68,50
Uttarakhand,3,Almora (SC),2256,712648,655779,5,1368432,29105,304933,347966,2,652901,0,22113,675014,49.33,42.79,53.06,40
Uttarakhand,4,Nainital-Udhamsingh Nagar,2329,1057189,969194,55,2026438,10629,655771,603394,19,1259184,0,12482,1271666,62.75,62.03,62.26,34.55
Uttarakhand,5,Haridwar,2319,1076290,965023,159,2041472,5746,690361,603168,44,1293573,0,10944,1304517,63.9,64.14,62.5,27.67
Telangana,1,Adilabad (ST),2200,807060,845247,87,1652394,2219,599098,622388,35,1221521,0,16797,1238318,74.94,74.23,73.63,40.23
Telangana,2,Peddapalle (SC),1850,789125,808664,103,1597892,1462,540807,542627,33,1083467,0,13205,1096672,68.63,68.53,67.1,32.04
Telangana,3,Karimnagar,2194,878459,919607,102,1798168,1018,634663,668982,45,1303690,0,10884,1314574,73.11,72.25,72.75,44.12
Telangana,4,Nizamabad,1808,806832,898669,90,1705591,724,552505,673671,39,1226215,0,7780,1233995,72.35,68.48,74.96,43.33
Telangana,5,Zahirabad,1973,802858,839508,59,1642425,1015,608094,616917,16,1225027,0,11650,1236677,75.3,75.74,73.49,27.12
Telangana,6,Medak,2124,902595,925913,209,1828717,507,688854,683977,65,1372896,0,14315,1387211,75.86,76.32,73.87,31.1
Telangana,7,Malkajgiri,3228,1946386,1833525,542,3780453,857,995829,923240,134,1919203,0,19259,1938462,51.28,51.16,50.35,24.72
Telangana,8,Secunderabad,1810,1087006,1033414,130,2120550,149,537102,502572,32,1039706,0,8898,1048604,49.45,49.41,48.63,24.62
Telangana,9,Hyderabad,1944,1125479,1091630,196,2217305,211,562632,512302,27,1074961,0,6917,1081878,48.79,49.99,46.93,13.78
Telangana,10,Chevella,2877,1504909,1433868,280,2939057,687,853037,803647,43,1656727,0,19397,1676124,57.03,56.68,56.05,15.36
Telangana,11,Mahbubnagar,1937,833461,850206,42,1683709,1239,613044,605792,16,1218852,3,8708,1227560,72.91,73.55,71.25,38.1
Telangana,12,Nagarkurnool (SC),2057,865907,873364,39,1739310,1056,613006,594381,19,1207406,0,14280,1221686,70.24,70.79,68.06,48.72
Telangana,13,Nalgonda,2061,845548,880487,169,1726204,739,633596,643450,90,1277136,0,20129,1297265,75.15,74.93,73.08,53.25
Telangana,14,Bhongir,2141,899047,910115,79,1809241,656,702634,685904,41,1388579,0,13142,1401721,77.48,78.15,75.36,51.9
Telangana,15,Warangal (SC),1900,896395,928700,397,1825492,1026,626627,629460,85,1256172,0,13093,1269265,69.53,69.91,67.78,21.41
Telangana,16,Mahabubabad (ST),1809,749256,784496,106,1533858,1492,542304,558678,48,1101030,0,8504,1109534,72.34,72.38,71.21,45.28
Telangana,17,Khammam,1896,788043,843779,130,1631952,913,605969,635099,67,1241135,0,11151,1252286,76.74,76.9,75.27,51.54
Andaman & Nicobar Islands,1,Andaman & Nicobar Islands,412,164572,151169,4,315745,597,105614,96376,2,201992,0,605,202597,64.16,64.17,63.75,50
Chandigarh,1,Chandigarh,614,342176,318341,35,660552,747,234526,213995,27,448548,1,835,449383,68.03,68.54,67.22,77.14
Dadra & Nagar Haveli and Daman & Diu,1,Daman & Diu,145,67710,66491,0,134201,12,44779,47500,0,92279,0,169,92448,68.89,66.13,71.44,0
Dadra & Nagar Haveli and Daman & Diu,2,Dadar & Nagar Haveli (ST),314,148106,134929,0,283035,11,106270,98987,0,205257,0,368,205625,72.65,71.75,73.36,0
NCT OF Delhi,1,Chandni Chowk,1531,884174,762125,168,1646467,509,525080,438761,54,963895,0,2457,966352,58.69,59.39,57.57,32.14
NCT OF Delhi,2,North-East Delhi,2155,1327153,1137095,149,2464397,1238,842715,706348,56,1549119,0,4560,1553679,63.04,63.5,62.12,37.58
NCT OF Delhi,3,East Delhi,1864,1152084,969422,104,2121610,1026,683033,578799,55,1261887,0,2524,1264411,59.6,59.29,59.71,52.88
NCT OF Delhi,4,New Delhi,1489,831520,695096,78,1526694,1623,460308,384559,22,844889,0,2875,847764,55.53,55.36,55.32,28.21
NCT OF Delhi,5,North-West Delhi (SC),2455,1385389,1183623,262,2569274,1851,809077,676284,64,1485425,0,4897,1490322,58.01,58.4,57.14,24.43
NCT OF Delhi,6,West Delhi,2283,1374284,1218083,131,2592498,4521,811670,706359,46,1518075,0,6676,1524751,58.81,59.06,57.99,35.11
NCT OF Delhi,7,South Delhi,1864,1269141,1024221,336,2293698,1934,713974,579455,47,1293476,0,2830,1296306,56.52,56.26,56.58,13.99
Lakshadweep,1,Lakshadweep (ST),55,29445,28508,0,57953,169,24267,24363,0,48630,0,617,49247,84.98,82.41,85.46,0
Puducherry,1,PUDUCHERRY,967,480876,542997,151,1024024,325,377934,429685,105,807724,20,3708,811432,79.24,78.59,79.13,69.54
Jammu and Kashmir,1,BARAMULLA,2103,882449,862042,34,1744525,6660,547576,479502,6,1027084,0,7638,1034722,59.31,62.05,55.62,17.65
Jammu and Kashmir,2,SRINAGAR,2135,876909,871830,64,1748803,993,383261,289657,24,672942,0,3466,676408,38.68,43.71,33.22,37.5
Jammu and Kashmir,3,ANANTNAG-RAJOURI,2338,946443,903047,27,1849517,12941,540228,477286,6,1017520,0,8900,1026420,55.5,57.08,52.85,22.22
Jammu and Kashmir,4,UDHAMPUR,2637,862594,778239,13,1640846,17651,569850,538322,5,1108177,0,7314,1115491,67.98,66.06,69.17,38.46
Jammu and Kashmir,5,JAMMU,2416,958120,860509,28,1818657,37822,661017,625116,11,1286144,0,23681,1309825,72.02,68.99,72.64,39.29
Ladakh,1,Ladakh,578,98390,92186,0,190576,5768,65495,67119,0,132614,0,3048,135662,71.19,66.57,72.81,0
All India Total:,,,1051016,502437689,475479677,48194,977965560,1916559,329361948,312764269,13058,642139275,2958,4281594,646420869,66.1,65.55,65.78,27.09
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Note -This report is based on election related data of 542 PCs only excluding data of PC-24:Surat due to unopposed election in the PC. Important Statistical Information of PC - Surat may be seen in Report2A:Highlights(Surat PC).,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Disclaimer,,,,,,,,,,,,,,,,,,,
These statistical reports are prepared only for academic and research purposes from the secondary data filled in the Index Cards. The primary data is in the statutory forms maintained by the concerned Returning Officers and the data kept in statutory forms is final.,,,,,,,,,,,,,,,,,,,
