PC1,SalePrice,SalePrice_log,Id
19.973958089264276,208500,12.24769911637256,1
19.347692774001526,181500,12.109016442313738,2
19.935886081905142,223500,12.317171167298682,3
19.84604336245979,140000,11.849404844423074,4
19.934643798348656,250000,12.429220196836383,5
19.73520300258209,143000,11.870606902224587,6
20.017676165058518,307000,12.634606283893019,7
19.276802577481863,200000,12.206077645517674,8
18.26358338779292,129900,11.774527900858468,9
18.447052212181468,118000,11.678448377988165,10
19.070372614745164,129500,11.771443882099637,11
20.054854441497618,345000,12.75130259456002,12
19.00497452515655,144000,11.87757552297847,13
20.069677936272413,279500,12.540761149388421,14
18.95185992751327,157000,11.964007453736912,15
19.67774401676956,132000,11.790564777297387,16
19.198590881725018,149000,11.91170829631447,17
19.041635689362945,90000,11.407576060361786,18
19.99485199085097,159000,11.976665770490767,19
18.903966609748938,139000,11.842236406331555,20
20.054592089654374,325300,12.692506186542177,21
18.227168079188203,139400,11.845109950883979,22
19.96747767046973,230000,12.345838935721968,23
19.332490156085747,129900,11.774527900858468,24
19.15056818980201,154000,11.944714374881176,25
20.09709662705786,256300,12.454107814022272,26
20.01091716734184,134800,11.811554895830454,27
20.118297980782554,306000,12.631343648903034,28
18.893463294161258,207500,12.242891437918386,29
17.965869719099956,68500,11.134603622683905,30
17.977976189004092,40000,10.596659732783579,31
19.095809317622788,149350,11.914054519303125,32
20.073012841227772,179900,12.100161978566867,33
18.94787925017982,165500,12.016732516077072,34
20.037308863244558,277500,12.533579815765737,35
20.026627769277226,309000,12.6410997921206,36
19.790867284332645,145000,11.884495917930655,37
18.82459071646099,153000,11.938199736300925,38
18.7849454520118,109000,11.599112335481124,39
-330.2960747953678,82000,11.314486721293981,40
19.08496233837174,160000,11.982935344196433,41
18.943829480279867,170000,12.04355959836804,42
19.50041306480029,144000,11.87757552297847,43
19.35705744203302,130250,11.777218637129327,44
18.93343181663527,141000,11.856522261533737,45
20.040701139581692,319900,12.675766851909591,46
19.99380538261497,239686,12.387089184491993,47
20.06821606959546,249700,12.428019481065613,48
-330.23127302929663,113000,11.635151947212842,49
19.08925013387371,127000,11.751950239425476,50
19.82827009985627,177000,12.083910661257521,51
19.531277073281604,114500,11.648338835562747,52
19.028374925903083,110000,11.608244735642321,53
19.500994396863835,385000,12.861001210669146,54
18.994126394481178,130000,11.775297421715827,55
19.070983025689294,180500,12.103491596905931,56
19.869630831401885,172500,12.058158312538197,57
20.000304070983635,196500,12.188422799337028,58
20.071788139553053,438780,12.991755706536901,59
19.248101518498753,124900,11.735276702486741,60
20.04288088943888,158000,11.970356641102999,61
18.332059178045775,101000,11.522885696764481,62
20.047536311921764,202500,12.218500103788143,63
19.646959114591343,140000,11.849404844423074,64
19.865330553533415,219500,12.299112067295642,65
20.02688412174267,317000,12.666660207428574,66
19.22452380867571,180000,12.100717685412471,67
19.983760057703925,226000,12.328294703023394,68
18.576592670975025,80000,11.289794413577894,69
18.805736738609145,225000,12.323860125621126,70
19.295453422841977,244000,12.404927602627597,71
19.5804518394922,129500,11.771443882099637,72
19.863235709772503,185000,12.128116509451258,73
19.645664393846147,144900,11.88380602959621,74
17.86439882478063,107400,11.58432477200052,75
19.220878684425724,91000,11.418625774449596,76
18.852105309486554,135750,11.818577604251555,77
18.661646197249414,127000,11.751950239425476,78
-330.19742761270595,136500,11.824087219587643,79
19.079830425638914,110000,11.608244735642321,80
19.16713491741549,193500,12.173037959397275,81
19.844727549588583,153500,11.941462360646149,82
20.09034963242001,245000,12.409017571151187,83
19.288823551437357,126500,11.748005492256807,84
19.7758936052028,168500,12.034696963475044,85
19.71409596448789,260000,12.468440756144114,86
20.02069342047942,174000,12.066816325306588,87
20.09692634718796,164500,12.010671928196443,88
-330.2302485052384,85000,11.350418300109132,89
-330.20484127769066,123600,11.724813914587886,90
18.634717451847038,109900,11.60733523953139,91
18.98888147175054,98600,11.498836682527127,92
18.02673553770337,163500,12.004574385508691,93
17.54109606006378,133900,11.804855999911272,94
19.8361680367801,204750,12.229549885708273,95
19.737955045540648,185000,12.128116509451258,96
19.89025776800266,214000,12.273735966890268,97
19.071082458695827,94750,11.459007676978688,98
17.98108321632105,83000,11.326607934898927,99
-330.2078141186302,128950,11.767187766223199,100
19.378871915320197,205000,12.230770136157428,101
19.55645203796609,178000,12.08954444723597,102
19.319871946830865,118964,11.68658461118553,103
20.1245833476309,198900,12.200562492481511,104
18.750699251034558,169500,12.040614105490253,105
19.99028787818815,250000,12.429220196836383,106
18.794889169449757,100000,11.51293546492023,107
18.661070321862738,115000,11.652696102959753,108
-330.2216039443795,115000,11.652696102959753,109
19.38406946722556,190000,12.154784614286667,110
18.814264994873295,136900,11.827013315851762,111
19.889881324757503,180000,12.100717685412471,112
20.10294859148625,383970,12.85832230788469,113
18.8207164121266,217000,12.28765724080691,114
18.609641709585787,259500,12.466515835145202,115
19.862334671046984,176000,12.07824495582233,116
18.997786905987855,139000,11.842236406331555,117
20.057577108718494,155000,11.951186847493476,118
19.701391300417107,320000,12.676079399771027,119
20.01457099658711,163990,12.0075668272517,120
19.179738296639712,180000,12.100717685412471,121
19.370266933666432,100000,11.51293546492023,122
18.912748120950198,136000,11.820417517632333,123
19.739754732071226,153900,11.944064817531656,124
19.416358799621193,181000,12.10625783509458,125
-330.2294845946279,84500,11.344518647594766,126
19.35158090153527,128000,11.759793355371237,127
-330.2185306166715,87000,11.373674891823535,128
19.099574191052263,155000,11.951186847493476,129
19.860297073621624,150000,11.918397239722838,130
19.119518019754324,226000,12.328294703023394,131
19.907395071984823,244000,12.404927602627597,132
19.294752890591376,150750,11.923384748066601,133
19.93400455856272,220000,12.301387370778713,134
19.150334064501344,180000,12.100717685412471,135
19.214388337717054,174000,12.066816325306588,136
19.120988592391633,143000,11.870606902224587,137
19.666087721764278,171000,12.049424683420915,138
19.90064362199329,230000,12.345838935721968,139
19.834224989800884,231500,12.352339472153524,140
-330.21016405422193,115000,11.652696102959753,141
20.03460102103831,260000,12.468440756144114,142
19.892095940019246,166000,12.019749091416921,143
19.893104688011647,204000,12.225880174775122,144
19.036918889261944,125000,11.736077016252437,145
19.978281866493724,130000,11.775297421715827,146
18.24884240279078,105000,11.561725152903833,147
19.930735866584403,222500,12.312686874960354,148
-330.19555282479325,141000,11.856522261533737,149
18.374333788984497,115000,11.652696102959753,150
19.311769892480953,122000,11.711784520403112,151
20.1018292809667,372402,12.827731880206521,152
19.229170907592177,190000,12.154784614286667,153
18.984577359892377,235000,12.367345048436391,154
18.06233453629811,125000,11.736077016252437,155
-330.22671282830277,79000,11.277215789596893,156
18.64212852199681,109500,11.603688960617083,157
20.132616462288,269500,12.504327379899443,158
20.010000022236795,254900,12.448630513463613,159
20.067969192796603,320000,12.676079399771027,160
19.531645341718438,162500,11.998439434579149,161
20.013320798640528,412500,12.929993908996359,162
20.033525543868773,220000,12.301387370778713,163
-330.2164112172473,103200,11.544433821905134,164
18.131298589801787,152000,11.931642378754141,165
-330.20705246942435,127500,11.755879486687116,166
18.864642706344128,190000,12.154784614286667,167
20.09809011764487,325624,12.693501691489768,168
19.996309523811174,183500,12.119975396053194,169
19.480103053878004,228000,12.337105293891872,170
19.673095824569444,128500,11.763691965388299,171
18.98519359607189,215000,12.278397958261774,172
19.60811084643488,239000,12.384223015005313,173
19.00137407393297,163000,12.001511614739405,174
19.585951394397235,184000,12.122696471358964,175
18.73780999217498,243000,12.400820837540556,176
19.64039491816564,211000,12.259618151783465,177
18.93156350547056,172500,12.058158312538197,178
20.161838069676932,501837,13.126032637428713,179
18.353674040207633,100000,11.51293546492023,180
19.891702320307626,177000,12.083910661257521,181
17.98905688493529,200100,12.206577518060588,182
18.80484184275419,120000,11.695255355062795,183
19.977990213557327,200000,12.206077645517674,184
19.558764898060204,127000,11.751950239425476,185
19.773832465673756,475000,13.07107218827772,186
19.675661905369214,173000,12.06105265381003,187
17.888698518636232,135000,11.813037464800539,188
19.40655246707564,153337,11.940399914116648,189
19.94559186019169,286000,12.563750586299374,190
18.31808354658731,315000,12.660331092405906,191
19.24361597456897,184000,12.122696471358964,192
19.89135371006374,192000,12.165255859329688,193
19.979555420218453,130000,11.775297421715827,194
19.624182365731908,127000,11.751950239425476,195
19.324921306032223,148500,11.908346971208951,196
20.107002294434484,311872,12.650351332641707,197
17.98624766911782,235000,12.367345048436391,198
-330.223116815077,104000,11.552155793461898,199
20.037224361113715,274900,12.524166311833152,200
19.964340427933106,140000,11.849404844423074,201
19.442533399296373,171500,12.052344376474922,202
18.072780714135437,112000,11.626263078808801,203
19.984508174496447,149000,11.91170829631447,204
18.650768181380936,110000,11.608244735642321,205
19.67767003472408,180500,12.103491596905931,206
19.004206080392702,143900,11.87688084212164,207
18.960125864936124,141000,11.856522261533737,208
19.639740329481405,277000,12.531776395271262,209
19.06193803303073,145000,11.884495917930655,210
-330.22501239191035,98000,11.49273296168228,211
20.11253207994298,186000,12.133507329024972,212
20.115670011702235,252678,12.439875187430008,213
19.803470345874864,156000,11.957617696467539,214
19.34973396219956,161750,11.993813394724253,215
18.88930676444461,134450,11.808955099378537,216
20.002952352626735,210000,12.25486757159303,217
18.459002185967922,107000,11.580593459194764,218
18.46955079144637,311500,12.649157827477366,219
20.011597186356617,167240,12.027191164883384,220
20.05276988106824,204900,12.230282214644559,221
19.95201941346097,200000,12.206077645517674,222
19.31788103623134,179900,12.100161978566867,223
19.638479104453307,97000,11.48247656671073,224
20.026488855430692,386250,12.864242696187505,225
19.64795334159388,112000,11.626263078808801,226
19.812487111036187,290000,12.577639650232573,227
19.551241053648102,106000,11.571203807011969,228
19.274576558480565,125000,11.736077016252437,229
20.01794905994863,192500,12.167856627501678,230
18.922969818707678,148000,11.904974309480183,231
19.81668043458266,403000,12.90669432231532,232
19.20430014936363,94500,11.456365695436427,233
19.32408010657479,128200,11.761354623750297,234
19.95159570536265,216500,12.285350445351659,235
19.178158295625142,89500,11.402005077384885,236
20.0032016222454,185500,12.130815551850676,237
19.746233017218476,194500,12.178192583415596,238
20.09785684503454,318000,12.669809806411457,239
18.687589200537584,113000,11.635151947212842,240
20.104818747477843,262500,12.47801017053037,241
-330.217933974781,110500,11.612779849672751,242
18.455853738079107,79000,11.277215789596893,243
19.41792362134201,120000,11.695255355062795,244
19.771768784882095,205000,12.230770136157428,245
19.639651241455784,241500,12.394628892852941,246
17.742841864200912,137000,11.827743504053695,247
18.82806705753803,140000,11.849404844423074,248
19.976012925111508,180000,12.100717685412471,249
18.94726201016827,277000,12.531776395271262,250
-330.21901738346634,76500,11.245059091624615,251
20.048625808411117,235000,12.367345048436391,252
19.994851143746438,173000,12.06105265381003,253
19.068429040437184,158000,11.970356641102999,254
18.88095278735325,145000,11.884495917930655,255
19.885085327250973,230000,12.345838935721968,256
19.975684422090588,207500,12.242891437918386,257
20.05729872266921,220000,12.301387370778713,258
19.937716521888063,231500,12.352339472153524,259
18.7724509779812,97000,11.48247656671073,260
19.698216103902656,176000,12.07824495582233,261
20.098548012484247,276000,12.52815976788113,262
19.3801629992821,151000,11.92504173829169,263
19.27283741547917,130000,11.775297421715827,264
19.05741575502182,73000,11.19822841866684,265
19.476714825074826,175500,12.075400019877522,266
19.831283361390742,185000,12.128116509451258,267
18.45195284007245,179500,12.097936057925594,268
19.106832126407294,120500,11.699413330633599,269
19.59360247091046,148000,11.904974309480183,270
20.07189873672578,266000,12.491255347155265,271
18.8479483235067,241500,12.394628892852941,272
19.905726290997443,290000,12.577639650232573,273
18.917105310603503,139000,11.842236406331555,274
19.460541325879,124500,11.732069026983156,275
19.396994131121776,205000,12.230770136157428,276
19.987341312242254,201000,12.211065162153215,277
18.747577926346334,141000,11.856522261533737,278
20.113840355663633,415298,12.936754021718041,279
19.377942468471282,192000,12.165255859329688,280
19.65935913546076,228500,12.339295865674435,281
20.042675630902366,185000,12.128116509451258,282
20.09034622226026,207500,12.242891437918386,283
20.11560050680414,244600,12.407383590534293,284
19.712623263826718,179200,12.09626335986454,285
20.02601904084824,164700,12.011886987792716,286
19.019001852310495,159000,11.976665770490767,287
-330.21359908266857,88000,11.385103457032141,288
19.18065023863509,122000,11.711784520403112,289
19.952696291801445,153575,11.941950837487406,290
20.062286749475952,233230,12.359784657728284,291
-330.2109569640197,135900,11.819681958463892,292
18.699136074576916,131000,11.782960235741939,293
19.369359920956825,235000,12.367345048436391,294
18.80748705886901,167000,12.025755079404917,295
19.519644926651797,142500,11.86710429621008,296
18.71440515760972,152000,11.931642378754141,297
19.848172805734443,239000,12.384223015005313,298
19.165611420555898,175000,12.07254696717504,299
18.724144889701485,158500,11.973516181427835,300
18.796699577314605,157000,11.964007453736912,301
19.87449360046885,267000,12.495007682693725,302
19.955303521079994,205000,12.230770136157428,303
19.305551760428564,149900,11.917730355182513,304
19.994011350519873,295000,12.59473402514672,305
20.025600344304046,305900,12.631016799175821,306
19.675874837454,225000,12.323860125621126,307
-330.2245052110879,89500,11.402005077384885,308
18.979698130930117,82500,11.320565693461432,309
20.012888958968706,360000,12.793862088206213,310
19.735502797475522,165600,12.017336559562407,311
18.66563945383719,132000,11.790564777297387,312
18.462252401161503,119900,11.694421681264394,313
19.129435977767805,375000,12.834683971615659,314
18.12567973190054,178000,12.08954444723597,315
19.99381395814831,188500,12.146858590895919,316
19.519852122538747,260000,12.468440756144114,317
20.07088084064368,270000,12.506180941677357,318
19.758579280782165,260000,12.468440756144114,319
19.45040633413858,187500,12.141539457711714,320
20.07673025298959,342643,12.74444728628135,321
20.02963018370157,354000,12.777055016970678,322
19.620085023182472,301000,12.614868865984631,323
18.826961977428276,126175,11.745433036677353,324
19.008494528161048,242000,12.396697137361691,325
18.483603992551444,87000,11.373674891823535,326
19.75001223724256,324000,12.688501881189456,327
18.96010144856666,145250,11.886218559372042,328
18.243210040809785,214500,12.276069679344003,329
17.974566428454334,78000,11.264476926102367,330
19.943967758571514,119000,11.686887175419702,331
18.90107730508149,139000,11.842236406331555,332
20.015530532417326,284000,12.556733038263905,333
20.001717031833422,207000,12.240478903153711,334
19.857736148269915,192000,12.165255859329688,335
19.11078448015629,228950,12.34126328584159,336
20.055885335794237,377426,12.841132451487937,337
19.960939863969777,214000,12.273735966890268,338
19.541209235381356,202500,12.218500103788143,339
18.91598191381197,155000,11.951186847493476,340
19.95633729751096,202900,12.220473454337986,341
18.695349030352027,82000,11.314486721293981,342
18.6119016237966,87500,11.37940550085183,343
20.04136536853375,266000,12.491255347155265,344
19.310106755471022,85000,11.350418300109132,345
18.453116715799055,140200,11.850832386224807,346
18.953301063157575,151500,11.928347504569842,347
18.975693776191545,157500,11.967187086434018,348
19.959981033128216,154000,11.944714374881176,349
20.08311547165768,437154,12.988043102265232,350
20.08915768332403,318061,12.670001611311875,351
19.58859908477626,190000,12.154784614286667,352
18.48901805785367,95000,11.461642696843066,353
19.995635618456,105900,11.570259974415547,354
18.472234354125796,140000,11.849404844423074,355
19.799368993922766,177500,12.086731521684555,356
19.71603078157691,173000,12.06105265381003,357
19.333143498446876,134000,11.80560254159177,358
18.905307389820674,130000,11.775297421715827,359
19.879398343230378,280000,12.54254845357358,360
19.39016759311331,156000,11.957617696467539,361
18.47341580486813,145000,11.884495917930655,362
19.882950841971276,198500,12.198549416880068,363
19.206509578139656,118000,11.678448377988165,364
19.350002416347174,190000,12.154784614286667,365
19.030899195013554,147000,11.898194668458823,366
19.05253462511739,159000,11.976665770490767,367
19.011983788617282,165000,12.013706813470414,368
18.81543060855302,132000,11.790564777297387,369
19.844811306695995,162000,11.995357787034976,370
19.901193850960986,172400,12.057578437658945,371
19.61162683725303,134432,11.808821212646512,372
19.50670052116115,125000,11.736077016252437,373
18.782948633023214,123000,11.719947764402807,374
19.97430736943851,219500,12.299112067295642,375
-330.22575997233577,61000,11.0186455364637,376
19.850164882609665,148000,11.904974309480183,377
20.01576030709119,340000,12.73670383776449,378
20.17338807690185,394432,12.885204569609956,379
19.902503080852014,179000,12.095146671399466,380
18.08574977430372,127000,11.751950239425476,381
20.047960291264687,187750,12.142871895843887,382
20.049922733355608,213500,12.271396795480596,383
18.698502038702596,76000,11.23850177707664,384
19.741137716731604,240000,12.388398368982115,385
19.997884089401012,192000,12.165255859329688,386
-330.21195777353165,81000,11.302216779257382,387
19.357685395508703,125000,11.736077016252437,388
19.89083831184717,191000,12.160033942617156,389
20.131683066034352,426000,12.962196972666593,390
19.36477478868896,119000,11.686887175419702,391
19.93143004394994,215000,12.278397958261774,392
18.840599946320722,106500,11.575909653758895,393
-330.2151890944006,100000,11.51293546492023,394
18.469730496632327,109000,11.599112335481124,395
18.864676832373057,129000,11.767575435251748,396
19.543426050395173,123000,11.719947764402807,397
19.00022336336566,169500,12.040614105490253,398
17.986277521885903,67000,11.112462823634855,399
20.064854436469226,241000,12.392556361841777,400
19.825317967255497,245500,12.411056299528171,401
20.023075057779998,164990,12.013646205940514,402
18.46948727499517,108000,11.58989576532275,403
19.87216887614612,258000,12.460718739865236,404
19.781571445303,168000,12.031725210748633,405
19.73850307777772,150000,11.918397239722838,406
18.374466372017338,115000,11.652696102959753,407
18.9446631843858,177000,12.083910661257521,408
20.075150543816033,280000,12.54254845357358,409
20.115375263059654,339750,12.73596827534975,410
18.904016757279834,60000,11.002116507732017,411
18.845160611986998,145000,11.884495917930655,412
20.121942801528984,222000,12.310437165348775,413
18.16216231045266,115000,11.652696102959753,414
19.76789443375472,228000,12.337105293891872,415
20.06908162249812,181134,12.106997888588934,416
19.382920177203378,149500,11.915058360753719,417
17.998977633479395,239000,12.384223015005313,418
18.470156527949236,126000,11.744045122410057,419
19.129835156652682,142000,11.863589378812122,420
19.850633767947425,206300,12.237091546357338,421
19.38181556239447,215000,12.278397958261774,422
18.82466259079022,113000,11.635151947212842,423
19.882774079408296,315000,12.660331092405906,424
18.864525947755496,139000,11.842236406331555,425
18.62767397851784,135000,11.813037464800539,426
19.663413367159215,275000,12.524530013005734,427
19.043109911006276,109008,11.599185726610004,428
20.070184929961112,195400,12.182809136284991,429
19.624730377313593,175000,12.07254696717504,430
19.17728485413358,85400,11.355113089309977,431
-330.21226995676926,79900,11.288543647320601,432
19.19886982909089,122500,11.715874472198905,433
19.835236981054624,181000,12.10625783509458,434
-330.23455021953635,81000,11.302216779257382,435
19.818806421709766,212000,12.264346270624157,436
19.63935967912604,116000,11.661354090741,437
18.125062381190155,119000,11.686887175419702,438
19.627907488919615,90350,11.411457364027745,439
20.004809304801892,110000,11.608244735642321,440
20.150956033600018,555000,13.22672519452875,441
-330.20090701002914,118000,11.678448377988165,442
18.247289822728174,162900,12.000897933306716,443
20.075555846366512,172500,12.058158312538197,444
19.76961559828357,210000,12.25486757159303,445
18.87611090716125,127500,11.755879486687116,446
19.133483004987976,190000,12.154784614286667,447
19.861341014889668,199900,12.20557752297723,448
18.399006970026466,119500,11.691080018519527,449
19.428454489685794,120000,11.695255355062795,450
18.281299847874013,110000,11.608244735642321,451
19.3430888143134,280000,12.54254845357358,452
19.813423331819724,204000,12.225880174775122,453
20.091299627828043,210000,12.25486757159303,454
19.341608800461827,188000,12.144202560946876,455
19.276640531902416,175500,12.075400019877522,456
17.891379983366026,98000,11.49273296168228,457
18.84682538861589,256000,12.45293662970407,458
18.120587597192866,161000,11.989165855127435,459
18.701107511969568,110000,11.608244735642321,460
20.113431745841847,263435,12.481565733211923,461
19.22036386928148,155000,11.951186847493476,462
19.054831745840307,62383,11.04106411122238,463
18.45678434177938,188700,12.147919030759663,464
-330.2056069255148,124000,11.728044909070785,465
19.9908755505035,178740,12.093693109638318,466
19.214348091364233,167000,12.025755079404917,467
18.532730239876773,146500,11.89478753335453,468
20.07206768994532,250000,12.429220196836383,469
19.74379235987402,187000,12.138869243416009,470
19.566688493005515,212000,12.264346270624157,471
19.381580639064577,190000,12.154784614286667,472
19.99775781674184,148000,11.904974309480183,473
20.0837739868472,440000,12.994532278619134,474
19.90736824348678,251000,12.433212202169729,475
19.808550635427014,132500,11.794345471549745,476
19.84566655047897,208900,12.249615734512616,477
20.084298335974694,380000,12.847929163278053,478
20.098883839974217,297000,12.601490784782536,479
19.773073543762198,89471,11.401681006153428,480
20.035589401780637,326000,12.694655727828803,481
20.0114357932547,374000,12.832013750189885,482
17.878883293956466,155000,11.951186847493476,483
19.84589494198171,164000,12.00762780434872,484
19.021086349367827,132500,11.794345471549745,485
18.712537153458474,147000,11.898194668458823,486
19.082255868353215,156000,11.957617696467539,487
19.238846336669123,175000,12.07254696717504,488
19.198338891095155,160000,11.982935344196433,489
19.156269164797102,86000,11.362114203075018,490
