PC1,SalePrice,SalePrice_log,Id
19.302558656040322,115000,11.652696102959753,491
18.49918166657568,133000,11.798111925972618,492
20.03894257665071,172785,12.059809113551397,493
19.053839077031196,155000,11.951186847493476,494
18.394833787312734,91300,11.421917019425596,495
-330.2296211697124,34900,10.460270761075149,496
19.741080503290192,430000,12.971542813248437,497
18.123823734491804,184000,12.122696471358964,498
19.11804360551169,130000,11.775297421715827,499
18.905134368534455,120000,11.695255355062795,500
19.23305923693948,113000,11.635151947212842,501
20.022214406205606,226700,12.331387247601905,502
19.07364517407685,140000,11.849404844423074,503
18.96035701196542,289000,12.574185427296195,504
19.280502659816964,147000,11.898194668458823,505
18.77087360525389,124500,11.732069026983156,506
19.749702394848608,215000,12.278397958261774,507
20.115506191298202,208300,12.246739428005663,508
18.1949379244277,161000,11.989165855127435,509
18.926326584755763,124500,11.732069026983156,510
18.761930316560985,164900,12.013100572810686,511
20.020406046248073,202665,12.2193145828011,512
19.057560124138956,129900,11.774527900858468,513
19.492418546077836,134000,11.80560254159177,514
18.117764195717005,96500,11.477308649967686,515
20.155576416340292,402861,12.90634935052389,516
19.250986608325565,158000,11.970356641102999,517
19.83817797990116,265000,12.487488878546145,518
19.85365255429743,211000,12.259618151783465,519
18.17111959308511,234000,12.36308066783498,520
-330.3022262802492,106250,11.573559498507079,521
18.892080023599327,150000,11.918397239722838,522
18.71549249789051,159000,11.976665770490767,523
20.132113318387415,184750,12.126764251515691,524
19.841747084714566,315750,12.662709207270272,525
20.021130642255226,176000,12.07824495582233,526
18.848092415353126,132000,11.790564777297387,527
20.12924209637666,446261,13.008661502470739,528
-330.2297383336705,86000,11.362114203075018,529
19.330950960993253,200624,12.209192772866418,530
19.63753363803182,175000,12.07254696717504,531
17.99083539906373,128000,11.759793355371237,532
19.032189167040336,107500,11.58525542883217,533
-330.31563934486155,39300,10.579005242826247,534
19.998333284755862,178000,12.08954444723597,535
-330.2180462459733,107500,11.58525542883217,536
19.858376991449994,188000,12.144202560946876,537
19.42812033583126,111250,11.619544188752133,538
19.147158381170705,158000,11.970356641102999,539
19.94337249390637,272000,12.513561021741964,540
20.08291209190357,315000,12.660331092405906,541
19.92326520503675,248000,12.421188057397055,542
19.88221403245818,213250,12.270225154674701,543
19.827798721545896,133000,11.798111925972618,544
20.04258514245133,179665,12.098854850641,545
19.64739610254011,229000,12.34148164933907,546
18.730713877255802,210000,12.25486757159303,547
19.588933292887944,129500,11.771443882099637,548
19.02823047610539,125000,11.736077016252437,549
19.98191048789528,263000,12.479913113434042,550
19.35957139197056,140000,11.849404844423074,551
18.871715105929745,112500,11.630717389475995,552
20.07713883860952,255500,12.450981602512561,553
19.85588729086349,108000,11.58989576532275,554
19.997123860074264,284000,12.556733038263905,555
18.031827011793254,113000,11.635151947212842,556
18.889139611551037,141000,11.856522261533737,557
19.72394131547398,108000,11.58989576532275,558
19.809952137944013,175000,12.07254696717504,559
19.971837873896174,234000,12.36308066783498,560
18.907400016000686,121500,11.707677772181546,561
19.32635185867906,170000,12.04355959836804,562
-330.2033674691796,108000,11.58989576532275,563
18.860544597657473,185000,12.128116509451258,564
19.733029058928643,268000,12.498745990829315,565
17.98726707157864,128000,11.759793355371237,566
20.04755750140491,325000,12.691583538230217,567
20.004616328312963,214000,12.273735966890268,568
19.5262017120005,316600,12.665397584983758,569
19.403467356955186,135960,11.820123358887447,570
19.602655616791687,142600,11.867805799560465,571
18.925306363335824,120000,11.695255355062795,572
20.120131727609063,224500,12.32163544049751,573
19.893057932537168,170000,12.04355959836804,574
19.199694421437467,139000,11.842236406331555,575
18.632414506845866,118500,11.682676678340282,576
18.190009511528608,145000,11.884495917930655,577
19.112070863652942,164500,12.010671928196443,578
20.05022195568592,146000,11.891368749982085,579
18.812829009812706,131500,11.78676973513378,580
18.983262686418474,181900,12.111217862017215,581
20.165987953272914,253293,12.442306148381938,582
-330.21121310328846,118500,11.682676678340282,583
19.64734542539388,325000,12.691583538230217,584
18.348081120859952,133000,11.798111925972618,585
20.05962253721082,369900,12.820990681250251,586
18.958094390116,130000,11.775297421715827,587
19.797959089042486,137000,11.827743504053695,588
19.166848093097425,143000,11.870606902224587,589
19.584999896544666,79500,11.283524879179666,590
19.993404714330516,185900,12.132969552931216,591
20.132677768363084,451950,13.02132904585825,592
19.541251488919208,138000,11.835016210489899,593
19.959357035406722,140000,11.849404844423074,594
19.441456930294823,110000,11.608244735642321,595
20.05529448696936,319000,12.672949516558306,596
18.227586257376988,114504,11.648373769145277,597
20.05364548540153,194201,12.176654133447505,598
19.37835018601122,217500,12.289958727201455,599
19.417251208747583,151000,11.92504173829169,600
19.993949470730826,275000,12.524530013005734,601
19.406029429932026,141000,11.856522261533737,602
19.726755193236198,220000,12.301387370778713,603
19.975328341436803,151000,11.92504173829169,604
19.964187989704545,221000,12.30592250537653,605
19.097562879136326,205000,12.230770136157428,606
19.902340320969067,152000,11.931642378754141,607
18.674450521291266,225000,12.323860125621126,608
18.36434824040814,359100,12.791358964949923,609
18.963185455577445,118500,11.682676678340282,610
19.93880309112341,313000,12.653961664405365,611
19.39201370660855,148000,11.904974309480183,612
19.943198577034515,261500,12.474193386571581,613
-330.19780326434886,147000,11.898194668458823,614
-330.2339329953859,75500,11.231901180182515,615
19.037134854213022,137500,11.83138646878959,616
19.94734449006426,183200,12.118339189722553,617
19.00217153233227,105500,11.566475710526321,618
20.1114042964323,314813,12.659737267217572,619
20.007882010412704,305000,12.628070334272698,620
-330.2268405151712,67000,11.112462823634855,621
19.31512080128219,240000,12.388398368982115,622
19.566104838106494,135000,11.813037464800539,623
19.891827707399685,168500,12.034696963475044,624
19.25614412305972,165150,12.014615485902027,625
19.017893551587157,160000,11.982935344196433,626
18.948245181069147,139900,11.848690308590857,627
18.83992142230117,153000,11.938199736300925,628
19.186843342001286,135000,11.813037464800539,629
19.069075314671135,168500,12.034696963475044,630
18.383550786266404,124000,11.728044909070785,631
20.049793346591354,209500,12.252483791602627,632
19.37536882645099,82500,11.320565693461432,633
18.814404562396522,139400,11.845109950883979,634
19.42047173672884,144000,11.87757552297847,635
-330.20574730202173,200000,12.206077645517674,636
-330.23842060976284,60000,11.002116507732017,637
18.800572233611266,93000,11.440365524765756,638
-330.2284304169237,85000,11.350418300109132,639
20.058634555261527,264561,12.485830907348902,640
19.99460951366003,274000,12.520887034998584,641
19.93519959457002,226000,12.328294703023394,642
19.279241665825964,345000,12.75130259456002,643
19.17602802419994,152000,11.931642378754141,644
20.138262193412334,370878,12.823631142839984,645
19.407471858281955,143250,11.872353615355413,646
18.639684715761746,98300,11.495789479023493,647
18.811410022665846,155000,11.951186847493476,648
19.093197496982498,155000,11.951186847493476,649
-330.2334126686965,84500,11.344518647594766,650
20.063141826229277,205950,12.235393555399902,651
18.47136138645544,108000,11.58989576532275,652
19.81422983041744,191000,12.160033942617156,653
17.645830263554085,135000,11.813037464800539,654
19.826926581088188,350000,12.765691290604371,655
19.18012849464055,88000,11.385103457032141,656
18.93183387180716,145500,11.8879382384223,657
18.256182868906052,149000,11.91170829631447,658
18.673690049048048,97500,11.487617913343598,659
19.159380290396356,167000,12.025755079404917,660
19.33910825927472,197900,12.19552218463499,661
19.804458379868056,402000,12.904209855160254,662
19.152304276603907,110000,11.608244735642321,663
19.288964082959495,137500,11.83138646878959,664
20.063736765627308,423000,12.955129822091815,665
19.919755458792373,230500,12.348010479804223,666
19.104342438115406,129000,11.767575435251748,667
19.77388348416902,193500,12.173037959397275,668
19.877870335923443,168000,12.031725210748633,669
18.03126485844421,137500,11.83138646878959,670
20.016678696486228,173500,12.063938642041201,671
18.231542975621437,103600,11.548302261270587,672
19.37231981109217,165000,12.013706813470414,673
18.92005530062376,257500,12.458778882573533,674
19.073774002138553,140000,11.849404844423074,675
19.36946762574359,148500,11.908346971208951,676
18.00968170263723,87000,11.373674891823535,677
18.080832065467757,109500,11.603688960617083,678
20.12640932637183,372500,12.827995001361906,679
19.031915665187597,128500,11.763691965388299,680
19.421132387995794,143000,11.870606902224587,681
19.121188867563667,159434,11.979391594635791,682
19.80634024979024,173000,12.06105265381003,683
19.979789134304063,285000,12.560247968016562,684
19.86254489199365,221000,12.30592250537653,685
19.54043572387039,207500,12.242891437918386,686
20.069849801634533,227875,12.336556900342153,687
19.98168769711527,148800,11.910365121788654,688
20.0770033745498,392000,12.879019669789754,689
20.024290446035135,194700,12.179220327453931,690
19.9846930255881,141000,11.856522261533737,691
19.821923376364015,755000,13.534474352733596,692
19.672469570385932,335000,12.721888795877375,693
19.124281322111695,108480,11.59433032142082,694
19.7700169166894,141500,11.860062063178267,695
19.60676970067992,176000,12.07824495582233,696
17.98873937586558,89000,11.39640288460621,697
18.769160892836922,123500,11.724004532183379,698
19.2617650920185,138500,11.83863282480007,699
19.99476496019411,196000,12.185875040240456,700
19.986398234683477,312500,12.652362948153474,701
19.180059380284703,140000,11.849404844423074,702
20.0752130028818,361919,12.799178471909892,703
19.860227602780505,140000,11.849404844423074,704
20.00771885079045,213000,12.269052139516223,705
-330.30323965127434,55000,10.915106645867503,706
19.260168336260314,302000,12.618185607609803,707
20.049544978681677,254000,12.445093483000798,708
20.065848373531626,179540,12.09815887308463,709
19.091824113640406,109900,11.60733523953139,710
-330.2297394925932,52000,10.859018228147887,711
19.02853859180896,102776,11.54031687156214,712
19.624584890149624,189000,12.149507585033072,713
19.192303972470548,129000,11.767575435251748,714
19.34158433829083,130500,11.779136168550774,715
19.300299605789167,165000,12.013706813470414,716
19.79695191878093,159500,11.979805470779858,717
19.272205879316637,157000,11.964007453736912,718
19.76699376747051,341000,12.739640688812674,719
19.16484138326092,128500,11.763691965388299,720
19.55878011035693,275000,12.524530013005734,721
19.982037781722234,143000,11.870606902224587,722
19.746149613465867,124500,11.732069026983156,723
18.91519810673008,135000,11.813037464800539,724
20.102199563493624,320000,12.676079399771027,725
19.640457834024723,120500,11.699413330633599,726
19.63664468894835,222000,12.310437165348775,727
20.071123546028026,194500,12.178192583415596,728
19.173813749568495,110000,11.608244735642321,729
18.978403754248177,103000,11.542493975902508,730
19.79356079477811,236500,12.373707715234994,731
19.97731184953066,187500,12.141539457711714,732
19.87131550893908,222500,12.312686874960354,733
18.977436415010914,131400,11.786008995353765,734
19.13791703566543,108000,11.58989576532275,735
17.870056598085363,163000,12.001511614739405,736
18.60955311964869,93500,11.445727410406752,737
20.037815076461136,239900,12.3879816172226,738
-330.2064472697185,179000,12.095146671399466,739
19.99785158699604,190000,12.154784614286667,740
17.742884247588385,132000,11.790564777297387,741
18.99767544599108,142000,11.863589378812122,742
19.907012080985027,179000,12.095146671399466,743
19.830846804058925,175000,12.07254696717504,744
19.734008382317715,180000,12.100717685412471,745
19.793128563995023,299800,12.61087420020211,746
19.911065646564012,236000,12.371591321286905,747
18.74964295720263,265979,12.491176396967154,748
19.81682947051381,260400,12.469978029554953,749
18.5011940301099,98000,11.49273296168228,750
-330.2173554430601,96500,11.477308649967686,751
19.964480730018817,162000,11.995357787034976,752
19.841862175349963,217000,12.28765724080691,753
20.046978050080213,275500,12.526346537332584,754
19.178113468748634,156000,11.957617696467539,755
19.860433598564626,172500,12.058158312538197,756
20.071748640371844,212000,12.264346270624157,757
19.385810606762693,158900,11.97603664577121,758
19.85725063782662,179400,12.097378802727306,759
19.82186811179818,290000,12.577639650232573,760
20.064130014221472,127500,11.755879486687116,761
19.07129383179428,100000,11.51293546492023,762
20.112251593452104,215200,12.279327754099118,763
19.914240689215784,337000,12.727841176689147,764
19.80369487377315,270000,12.506180941677357,765
20.107432883685483,264132,12.484208043148733,766
19.617633736063222,196500,12.188422799337028,767
19.628296042081214,160000,11.982935344196433,768
20.011079326256787,216837,12.28690580994122,769
20.026108342987385,538000,13.195615697878253,770
19.499430686657554,134900,11.812296455066814,771
18.731137464114866,102000,11.532737896139919,772
19.349950369313618,107000,11.580593459194764,773
18.899591089831603,114500,11.648338835562747,774
20.08197396646192,395000,12.886643575525625,775
19.846205317277022,162000,11.995357787034976,776
20.046745106830897,221500,12.308182383129823,777
19.290832680683017,142500,11.86710429621008,778
19.28502557652647,144000,11.87757552297847,779
19.354619884678048,135000,11.813037464800539,780
19.786506222718707,176000,12.07824495582233,781
19.71526696839203,175900,12.077676615757813,782
19.93613655305457,187100,12.139403856983334,783
19.39046650028315,165500,12.016732516077072,784
-330.2206211405209,128000,11.759793355371237,785
19.145835808716157,161500,11.992266613576142,786
18.952195604245865,139000,11.842236406331555,787
20.002939493174722,233000,12.358798024384122,788
18.79704145806859,107900,11.588969419043872,789
19.111788163221718,187500,12.141539457711714,790
20.0112438055136,160200,11.984184555794167,791
19.347224738559735,146800,11.896833207128452,792
19.843228371633554,269790,12.505402864156405,793
20.075625098740087,225000,12.323860125621126,794
19.765718694869573,194500,12.178192583415596,795
19.43938420288683,171000,12.049424683420915,796
19.3621287527162,143500,11.874097282798648,797
18.77403907140797,110000,11.608244735642321,798
20.159391878591297,485000,13.091906231773164,799
18.44727063990757,175000,12.07254696717504,800
19.824747507731672,200000,12.206077645517674,801
18.879134508983885,109900,11.60733523953139,802
20.016466783404795,189000,12.149507585033072,803
20.16961124859305,582933,13.275829251377,804
18.804511153559346,118000,11.678448377988165,805
20.10054787941857,227680,12.335700805443338,806
19.125098215204268,135500,11.816734299348461,807
18.098958855940545,223500,12.317171167298682,808
19.113880472673696,159950,11.982622797311857,809
17.768643222211747,106000,11.571203807011969,810
19.29968372495787,181000,12.10625783509458,811
19.98565372026681,144500,11.881041706925902,812
18.75972763275709,55993,10.932999821119937,813
18.90022014087912,157900,11.969723533345908,814
18.814259207652437,116000,11.661354090741,815
19.865359797967074,224900,12.323415584358154,816
18.799874190733608,137000,11.827743504053695,817
19.982532182336787,271000,12.509877789891931,818
19.21932157242439,155000,11.951186847493476,819
20.137224270668025,224000,12.319405795112926,820
19.972528292370516,183000,12.117246896289503,821
19.26330751573554,93000,11.440365524765756,822
19.977667435595432,225000,12.323860125621126,823
18.47882541955938,139500,11.845827048676645,824
20.06002855523321,232600,12.357079818283598,825
20.12189389173844,385000,12.861001210669146,826
-330.2349860433205,109500,11.603688960617083,827
19.935918951440748,189000,12.149507585033072,828
19.149579005313743,185000,12.128116509451258,829
19.99029697092898,147400,11.900912042974875,830
18.906870510437756,166000,12.019749091416921,831
19.991040552561717,151000,11.92504173829169,832
19.97897999294718,237000,12.37581963951765,833
19.07634164811452,167000,12.025755079404917,834
18.98489258147464,139950,11.849047640327147,835
19.799472439833366,128000,11.759793355371237,836
18.682300874899926,153500,11.941462360646149,837
19.225388537174787,100000,11.51293546492023,838
19.868306474273872,144000,11.87757552297847,839
18.6154239052062,130500,11.779136168550774,840
18.321741338740534,140000,11.849404844423074,841
19.496198282006954,157500,11.967187086434018,842
19.115133776960707,174900,12.071975378543236,843
-330.1987145666934,141000,11.856522261533737,844
18.70649035217696,153900,11.944064817531656,845
19.32462779927975,171000,12.049424683420915,846
19.734822682380297,213000,12.269052139516223,847
19.230406909566224,133500,11.80186424743109,848
17.741105177016895,240000,12.388398368982115,849
19.345759369231814,187000,12.138869243416009,850
19.955640381419617,131500,11.78676973513378,851
19.970982817699063,215000,12.278397958261774,852
18.508552169452177,164000,12.00762780434872,853
19.068723010297454,158000,11.970356641102999,854
18.876323440273403,170000,12.04355959836804,855
18.996801655998887,127000,11.751950239425476,856
19.44926582953858,147000,11.898194668458823,857
19.753668197449205,174000,12.066816325306588,858
19.345894179964517,152000,11.931642378754141,859
19.1753835950317,250000,12.429220196836383,860
18.123981511005674,189950,12.154521423145216,861
19.081791937207438,131500,11.78676973513378,862
19.577399609559816,152000,11.931642378754141,863
18.930619431887283,132500,11.794345471549745,864
20.09398048011398,250580,12.43153750053306,865
19.272767141887226,148500,11.908346971208951,866
20.095394082767037,248900,12.424810506025395,867
18.981090619526075,129000,11.767575435251748,868
19.33163569435947,169000,12.037659911047468,869
19.75375331698428,236000,12.371591321286905,870
18.992880044851397,109500,11.603688960617083,871
19.855247829257614,200500,12.208574513247495,872
18.766892913713775,116000,11.661354090741,873
18.685606817266383,133000,11.798111925972618,874
18.487927890716914,66500,11.104972264124868,875
20.082275645003893,303477,12.623064399210183,876
19.042403573002463,132250,11.792456911128632,877
20.028142830119602,350000,12.765691290604371,878
19.598028129618996,148000,11.904974309480183,879
19.370801536960997,136500,11.824087219587643,880
20.009878527259804,157000,11.964007453736912,881
19.675545896830393,187500,12.141539457711714,882
19.736636870384718,178000,12.08954444723597,883
19.804992799710845,118500,11.682676678340282,884
19.108634782280145,100000,11.51293546492023,885
19.888806880675055,328900,12.70351207261035,886
20.016759921991643,145000,11.884495917930655,887
18.841596835838846,135500,11.816734299348461,888
19.245938407184788,268000,12.498745990829315,889
18.812023821488992,149500,11.915058360753719,890
19.95551055042164,122900,11.719134432217524,891
19.396493651278874,172500,12.058158312538197,892
19.023514254834083,154500,11.947955847790901,893
18.823952341038453,165000,12.013706813470414,894
19.319968319683188,118858,11.685693195625964,895
19.036764988822156,140000,11.849404844423074,896
18.376613264643368,106500,11.575909653758895,897
19.327190190721975,142953,11.870278179170796,898
20.15885092395052,611657,13.323928581764989,899
18.973531120460727,135000,11.813037464800539,900
19.396785328823334,110000,11.608244735642321,901
19.15021310582692,153000,11.938199736300925,902
19.97066999193304,180000,12.100717685412471,903
20.06575902751441,240000,12.388398368982115,904
19.109357201423187,125500,11.74006900564972,905
18.804629882267033,128000,11.759793355371237,906
20.07583228424168,255000,12.449022745701502,907
18.40006469585173,250000,12.429220196836383,908
19.504109364345688,131000,11.782960235741939,909
20.022047535403445,174000,12.066816325306588,910
18.96688195384707,154300,11.946660519211651,911
19.379925102952964,143500,11.874097282798648,912
18.10815082207491,88000,11.385103457032141,913
18.71313476100017,145000,11.884495917930655,914
20.094438337476834,173733,12.065280672855897,915
19.155999513393937,75000,11.225256725762893,916
18.88006453153708,35311,10.471978128496518,917
18.85636615126309,135000,11.813037464800539,918
19.721023521541742,238000,12.380030154325457,919
19.69214087590192,176500,12.081081821061819,920
19.76559713972136,201000,12.211065162153215,921
-330.2030219581125,145900,11.890683588496984,922
20.02318174980747,169990,12.043500773454495,923
19.753353568237447,193000,12.170450649220749,924
19.45016307697988,207500,12.242891437918386,925
19.37837360210116,175000,12.07254696717504,926
20.0014798409458,285000,12.560247968016562,927
19.1580378408555,176000,12.07824495582233,928
19.94609880506507,236500,12.373707715234994,929
19.843617261389,222000,12.310437165348775,930
20.083454751344327,201000,12.211065162153215,931
19.073643032147128,117500,11.674202123168433,932
20.081234062420492,320000,12.676079399771027,933
20.006054810240975,190000,12.154784614286667,934
18.98934685672988,242000,12.396697137361691,935
18.77371453748407,79900,11.288543647320601,936
19.97649710640424,184900,12.127575825689417,937
20.0334387149259,253000,12.441148720271016,938
20.065076832500086,239799,12.387560521575551,939
18.485492441071393,244400,12.406565597924235,940
19.35327854937704,150900,11.924379271639218,941
19.88431501462447,214000,12.273735966890268,942
-330.2067510571605,150000,11.918397239722838,943
19.140111050612198,143000,11.870606902224587,944
18.937150508500775,137500,11.83138646878959,945
19.0103792052981,124900,11.735276702486741,946
18.947738637153076,143000,11.870606902224587,947
19.983498348091125,270000,12.506180941677357,948
19.954577231187056,192500,12.167856627501678,949
19.25662825200248,197500,12.193498926601634,950
19.43597395783867,129000,11.767575435251748,951
19.389102810645223,119900,11.694421681264394,952
19.27560864449197,133900,11.804855999911272,953
19.184160064803056,172000,12.055255569732177,954
-330.21145519129954,127500,11.755879486687116,955
18.631968129564406,145000,11.884495917930655,956
19.40593535776261,124000,11.728044909070785,957
19.36011360693464,132000,11.790564777297387,958
19.97778977167215,185000,12.128116509451258,959
19.86254205429083,155000,11.951186847493476,960
-330.21285694834,116500,11.665655135642039,961
19.383833155307617,272000,12.513561021741964,962
19.326479320349787,155000,11.951186847493476,963
20.090026255893665,239000,12.384223015005313,964
19.95602613317252,214900,12.277932735946903,965
20.016861853986057,178900,12.094587859196112,966
18.48366216924931,160000,11.982935344196433,967
18.83140616099282,135000,11.813037464800539,968
-330.2246196981824,37900,10.542732775946709,969
18.899175499321505,140000,11.849404844423074,970
-330.2142696581151,135000,11.813037464800539,971
19.958397802684505,173000,12.06105265381003,972
19.393070060424122,99500,11.507922973347437,973
20.071178149803377,182000,12.111767460549332,974
19.82827971211727,167500,12.02874460037869,975
19.889371533959626,165000,12.013706813470414,976
-330.2240923665394,85500,11.356283350762888,977
20.057708922775415,199900,12.20557752297723,978
19.858497820820272,110000,11.608244735642321,979
