PC1,SalePrice,SalePrice_log,Id
19.033304955535503,139000,11.842236406331555,980
18.997045628183788,178400,12.091789104493502,981
19.884731127063805,336000,12.724869415131389,982
20.06106866964764,159895,11.982278882874377,983
19.966891823373754,255900,12.45254592991672,984
19.28054417080778,126000,11.744045122410057,985
18.71011574900336,125000,11.736077016252437,986
18.70543026429544,117000,11.669937760751914,987
20.169224965131434,395192,12.887129532148373,988
19.348988345342242,195000,12.180759965737863,989
20.04165228274023,197000,12.190964083849375,990
19.86304051034067,348000,12.759960632315702,991
18.14456861305165,168000,12.031725210748633,992
19.071212172860587,187000,12.138869243416009,993
20.014923618671435,173900,12.066241450757124,994
20.12941178536026,337500,12.729323752253295,995
18.614201888809312,121600,11.7085004721646,996
18.975480866776177,136500,11.824087219587643,997
19.21223338668864,185000,12.128116509451258,998
18.034425047245914,91000,11.418625774449596,999
20.04750391363449,206000,12.235636302128867,1000
18.77929066228748,82000,11.314486721293981,1001
17.97635781597167,86000,11.362114203075018,1002
20.070923227109326,232000,12.354496960983985,1003
19.34592822160109,136905,11.827049837927534,1004
20.016653504333583,181000,12.10625783509458,1005
19.35351797613017,149900,11.917730355182513,1006
19.215225147400016,163500,12.004574385508691,1007
19.15730697673234,88000,11.385103457032141,1008
20.0185775510013,240000,12.388398368982115,1009
-330.2266402169212,102000,11.532737896139919,1010
18.663700081962,135000,11.813037464800539,1011
-330.28590768663156,100000,11.51293546492023,1012
18.069246664617275,165000,12.013706813470414,1013
18.848753790898613,85000,11.350418300109132,1014
18.6702663163736,119200,11.688566422839942,1015
19.927516944022724,227000,12.33270970174018,1016
19.825698399572367,203000,12.220966184120165,1017
19.53373850093046,187500,12.141539457711714,1018
19.687762060588696,160000,11.982935344196433,1019
20.018366064388267,213490,12.271349956195543,1020
20.01043353311592,176000,12.07824495582233,1021
20.04893846326715,194000,12.175618592671356,1022
18.857652231200905,87000,11.373674891823535,1023
20.016558174285343,191000,12.160033942617156,1024
19.362852458012718,287000,12.567240979056246,1025
19.428602708197577,112500,11.630717389475995,1026
18.97253095637235,167500,12.02874460037869,1027
20.115450586009267,293077,12.588194064175278,1028
18.503449156445413,105000,11.561725152903833,1029
19.209270054648172,118000,11.678448377988165,1030
-330.21970009105837,160000,11.982935344196433,1031
19.210093726716398,197000,12.190964083849375,1032
19.772446473202667,310000,12.644330802262578,1033
19.973026197768117,230000,12.345838935721968,1034
18.41912317293704,119750,11.693169865968983,1035
18.793326742609775,84000,11.338583982516495,1036
20.128249121250615,315500,12.66191713053049,1037
19.951851929941398,287000,12.567240979056246,1038
-330.23074754646046,97000,11.48247656671073,1039
19.153172105459085,80000,11.289794413577894,1040
18.909026032446373,155000,11.951186847493476,1041
19.113037342771207,173000,12.06105265381003,1042
20.021666138716167,196000,12.185875040240456,1043
19.691029500404376,262280,12.47717172708952,1044
19.48849175069106,278000,12.535379989788607,1045
18.766804204977092,139600,11.846543632608535,1046
20.065307764099934,556581,13.229569788348705,1047
19.80461214477777,145000,11.884495917930655,1048
18.891347808097727,115000,11.652696102959753,1049
18.53663919778301,84900,11.349241150793087,1050
20.06800154977407,176485,12.080996832096167,1051
20.07388215161202,200141,12.206782393599413,1052
19.065065024174217,165000,12.013706813470414,1053
18.893598523502366,144500,11.881041706925902,1054
19.964051054256505,255000,12.449022745701502,1055
19.3558100081286,180000,12.100717685412471,1056
20.023872232232826,185850,12.13270055639427,1057
19.777190998945187,248000,12.421188057397055,1058
20.12276523431907,335000,12.721888795877375,1059
19.355448504727498,220000,12.301387370778713,1060
19.916719197389998,213500,12.271396795480596,1061
19.770330028370644,81000,11.302216779257382,1062
18.60868336561184,90000,11.407576060361786,1063
19.33326697068906,110500,11.612779849672751,1064
19.113415045273477,154000,11.944714374881176,1065
19.82367124390602,328000,12.700771936142122,1066
19.735069774064414,178000,12.08954444723597,1067
19.063610254237933,167900,12.031129798974042,1068
19.26795155434705,151400,11.927687224983487,1069
19.54210062402733,135000,11.813037464800539,1070
18.86504736340173,135000,11.813037464800539,1071
19.148489587216314,154000,11.944714374881176,1072
18.80190374289636,91500,11.424105180165641,1073
19.356669381339138,159500,11.979805470779858,1074
20.059103636271136,194000,12.175618592671356,1075
18.483050963234934,219500,12.299112067295642,1076
18.727086347621196,170000,12.04355959836804,1077
19.173457168806635,138800,11.840796531639839,1078
19.980462888393735,155900,11.956976469393481,1079
19.791323943803864,126000,11.744045122410057,1080
19.233254999804664,145000,11.884495917930655,1081
19.007732502642774,133000,11.798111925972618,1082
19.959430841778566,192000,12.165255859329688,1083
19.05957429189138,160000,11.982935344196433,1084
19.78079010173041,187500,12.141539457711714,1085
19.716055796614924,147000,11.898194668458823,1086
19.22698880547412,83500,11.332613886815139,1087
20.049035032265675,252000,12.437188334739655,1088
19.97951287985027,137500,11.83138646878959,1089
20.01264608258784,197000,12.190964083849375,1090
19.497546423309508,92900,11.439289689006644,1091
19.85668994392528,160000,11.982935344196433,1092
18.13127197787765,136500,11.824087219587643,1093
19.374459772310292,146000,11.891368749982085,1094
18.855798195630943,129000,11.767575435251748,1095
20.045717941245414,176432,12.080696479888447,1096
-330.219696027557,127000,11.751950239425476,1097
19.584347729182813,170000,12.04355959836804,1098
18.36010063080492,128000,11.759793355371237,1099
19.396758880686193,157000,11.964007453736912,1100
18.20316911356549,60000,11.002116507732017,1101
19.442073989290463,119500,11.691080018519527,1102
18.949149275275595,135000,11.813037464800539,1103
18.806495455027893,159500,11.979805470779858,1104
19.170872300075146,106000,11.571203807011969,1105
19.793925244482278,325000,12.691583538230217,1106
19.687421756718024,179900,12.100161978566867,1107
20.056686327371835,274725,12.52352951631214,1108
19.90163989045805,181000,12.10625783509458,1109
20.032076527783474,280000,12.54254845357358,1110
19.783713276460176,188000,12.144202560946876,1111
19.347797179089522,205000,12.230770136157428,1112
18.872286535204253,129900,11.774527900858468,1113
18.78489656601851,134500,11.80932691294063,1114
18.82953904133768,117000,11.669937760751914,1115
20.103144455049193,318000,12.669809806411457,1116
19.94495439665059,184100,12.123239799036943,1117
19.12214933284059,130000,11.775297421715827,1118
18.90247106610512,140000,11.849404844423074,1119
18.91359469685725,133700,11.803361242493628,1120
17.988076212220868,118400,11.681832447342321,1121
20.043192291685365,212900,12.268582547911404,1122
18.853337498364418,112000,11.626263078808801,1123
-330.21348641870316,118000,11.678448377988165,1124
19.70922747708868,163900,12.007017865994577,1125
19.356230687836185,115000,11.652696102959753,1126
20.07669421367442,174000,12.066816325306588,1127
20.02455712640504,259000,12.464587201678082,1128
20.000293571225157,215000,12.278397958261774,1129
19.42175502218836,140000,11.849404844423074,1130
19.46151197813865,135000,11.813037464800539,1131
-330.201601756705,93500,11.445727410406752,1132
18.238490947542875,117500,11.674202123168433,1133
19.797889069729273,239500,12.386312871189734,1134
19.832425227098035,169000,12.037659911047468,1135
18.136713100854582,102000,11.532737896139919,1136
18.70694707997067,119000,11.686887175419702,1137
-330.22649861205196,94000,11.451060699493427,1138
19.375571501156625,196000,12.185875040240456,1139
19.23685952229561,144000,11.87757552297847,1140
19.61477716284633,139000,11.842236406331555,1141
19.3463488870338,197500,12.193498926601634,1142
20.083166980236822,424870,12.959540872420414,1143
-330.2078612819189,80000,11.289794413577894,1144
18.48973596847944,80000,11.289794413577894,1145
18.186962833283587,149000,11.91170829631447,1146
19.55559626726148,180000,12.100717685412471,1147
18.50166403632777,174500,12.069685751267224,1148
19.444823379960113,116900,11.669082701743504,1149
18.241700652135435,143000,11.870606902224587,1150
18.703989247273594,124000,11.728044909070785,1151
18.95962065848032,149900,11.917730355182513,1152
18.878772987017907,230000,12.345838935721968,1153
19.91499914768437,120500,11.699413330633599,1154
19.10155920041129,201800,12.215037342290755,1155
19.361099097111364,218000,12.292254928916668,1156
19.092907391644015,179900,12.100161978566867,1157
20.090604818042905,230000,12.345838935721968,1158
20.113983285410566,235128,12.367889578686164,1159
19.304038714088176,185000,12.128116509451258,1160
19.371515973434597,146000,11.891368749982085,1161
19.76028752791237,224000,12.319405795112926,1162
19.150338114477023,129000,11.767575435251748,1163
19.165631811304415,108959,11.59873612138334,1164
19.41058783260694,194000,12.175618592671356,1165
20.123204589923766,233170,12.359527368950229,1166
20.111706059114052,245350,12.41044511731981,1167
19.901362458969093,173000,12.06105265381003,1168
18.394475974781688,235000,12.367345048436391,1169
19.84138057502337,625000,13.345508528717259,1170
19.356209813310798,171000,12.049424683420915,1171
18.927572153992358,163000,12.001511614739405,1172
20.027918918821054,171900,12.05467400868968,1173
-330.1811426327302,200500,12.208574513247495,1174
18.307469322579543,239000,12.384223015005313,1175
19.742779922842335,285000,12.560247968016562,1176
19.501961701616967,119500,11.691080018519527,1177
18.122730304923483,115000,11.652696102959753,1178
18.008283078446485,154900,11.950541482162043,1179
-330.2976169453478,93000,11.440365524765756,1180
19.674902384775194,250000,12.429220196836383,1181
20.099708909143015,392500,12.880294363972055,1182
19.866297050994813,745000,13.521140839642674,1183
19.20519399838607,120000,11.695255355062795,1184
19.076135715752468,186700,12.137263685701864,1185
19.05366997524085,104900,11.560772327227417,1186
18.004080665569383,95000,11.461642696843066,1187
19.77896827571935,262000,12.476103599529843,1188
19.95037950705214,195000,12.180759965737863,1189
19.878294133263566,189000,12.149507585033072,1190
19.3545258075193,168000,12.031725210748633,1191
19.865530285053506,174000,12.066816325306588,1192
18.10968880755082,125000,11.736077016252437,1193
19.87429819168232,165000,12.013706813470414,1194
19.161136605548737,158000,11.970356641102999,1195
20.009727823920652,176000,12.07824495582233,1196
20.058919584829923,219210,12.29779001527865,1197
17.890679555498416,144000,11.87757552297847,1198
19.930174891982666,178000,12.08954444723597,1199
19.293087615204705,148000,11.904974309480183,1200
19.22523951259614,116050,11.6617850286409,1201
19.860064367518813,197900,12.19552218463499,1202
18.931625248007222,117000,11.669937760751914,1203
19.914235234022776,213000,12.269052139516223,1204
19.316381050773362,153500,11.941462360646149,1205
19.710729591219142,271900,12.513193308436527,1206
19.08248488855084,107000,11.580593459194764,1207
19.984713871931017,200000,12.206077645517674,1208
19.43187673576526,140000,11.849404844423074,1209
20.06253028463337,290000,12.577639650232573,1210
19.723897346141886,189000,12.149507585033072,1211
19.627365185034265,164000,12.00762780434872,1212
18.488975995409447,113000,11.635151947212842,1213
19.05916679433521,145000,11.884495917930655,1214
18.995841468676353,134500,11.80932691294063,1215
19.096412820078,125000,11.736077016252437,1216
19.302928654939382,112000,11.626263078808801,1217
20.11779253003128,229456,12.343470927093518,1218
-330.3029161918469,80500,11.296024885689746,1219
-330.22833395448976,91500,11.424105180165641,1220
19.039107227576736,115000,11.652696102959753,1221
19.14715351509223,134000,11.80560254159177,1222
18.700959666119918,143000,11.870606902224587,1223
18.765224525848176,137900,11.834291315386718,1224
19.99700403592014,184000,12.122696471358964,1225
18.901842049500985,145000,11.884495917930655,1226
20.084164322002874,214000,12.273735966890268,1227
19.71074738731527,147000,11.898194668458823,1228
20.132408168880662,367294,12.813920618864572,1229
18.956798536464927,127000,11.751950239425476,1230
19.37973923302876,190000,12.154784614286667,1231
19.010143147027176,132500,11.794345471549745,1232
18.921044559343414,101800,11.530775206233024,1233
18.94175814455875,142000,11.863589378812122,1234
-330.2061618386233,130000,11.775297421715827,1235
17.856987477309836,138887,11.841423131921784,1236
19.960004413513214,175500,12.075400019877522,1237
19.99689721800085,195000,12.180759965737863,1238
20.01728842931882,142500,11.86710429621008,1239
20.057919243936976,265900,12.490879338036375,1240
19.975441398757507,224900,12.323415584358154,1241
20.09460325542422,248328,12.42250975887691,1242
19.304271961495424,170000,12.04355959836804,1243
20.08772437197785,465000,13.049794835104816,1244
18.28154468254717,230000,12.345838935721968,1245
19.53930156013019,178000,12.08954444723597,1246
20.01791417336009,186500,12.136191879981927,1247
19.35365517817731,169900,12.042971193457888,1248
18.70990759358416,129500,11.771443882099637,1249
18.712867726188737,119000,11.686887175419702,1250
19.178275187650183,244000,12.404927602627597,1251
19.97564735692825,171750,12.053801032483948,1252
19.132568504894778,130000,11.775297421715827,1253
19.318814905319154,294000,12.591338447675579,1254
19.97071056013438,165400,12.016128107502665,1255
19.378229532772323,127500,11.755879486687116,1256
19.794718238658383,301500,12.616528611893463,1257
-330.2200048578205,99900,11.511934974596555,1258
20.016108732958468,190000,12.154784614286667,1259
19.1834265147502,151000,11.92504173829169,1260
19.882895599285334,181000,12.10625783509458,1261
18.858421908751517,128900,11.766799946849087,1262
18.889391139299203,161500,11.992266613576142,1263
18.483821682390772,180500,12.103491596905931,1264
19.84987809177578,181000,12.10625783509458,1265
19.869350799632226,183900,12.12215284831553,1266
18.93958564880536,122000,11.711784520403112,1267
20.15352389247574,378500,12.843973993864076,1268
19.514849654505305,381000,12.850557278777309,1269
18.905359843487894,144000,11.87757552297847,1270
19.43090755333867,260000,12.468440756144114,1271
19.16182900410134,185750,12.132162346145595,1272
19.070528974584796,137000,11.827743504053695,1273
18.94781869713766,177000,12.083910661257521,1274
19.531538235195434,139000,11.842236406331555,1275
18.678021058766532,137000,11.827743504053695,1276
19.245125521106054,162000,11.995357787034976,1277
19.144914778409614,197900,12.19552218463499,1278
19.960285031433703,237000,12.37581963951765,1279
19.4046654810961,68400,11.133142723386813,1280
19.958429769096515,227000,12.33270970174018,1281
19.679990150482254,180000,12.100717685412471,1282
19.373556047826373,150500,11.921725007667265,1283
-330.1986517917404,139000,11.842236406331555,1284
19.169783493020955,169000,12.037659911047468,1285
18.44636983370562,132500,11.794345471549745,1286
19.05050441356368,143000,11.870606902224587,1287
19.069760442848132,190000,12.154784614286667,1288
19.909064762998725,278000,12.535379989788607,1289
20.069449737841623,281000,12.546113507028412,1290
19.064504340660882,180500,12.103491596905931,1291
19.207450539091294,119500,11.691080018519527,1292
19.53735125609102,107500,11.58525542883217,1293
19.354126829319036,162900,12.000897933306716,1294
18.88849695255283,115000,11.652696102959753,1295
19.139766613038663,138500,11.83863282480007,1296
19.029630537558727,155000,11.951186847493476,1297
19.993531984367724,140000,11.849404844423074,1298
20.18088230874938,160000,11.982935344196433,1299
18.9346519873981,154000,11.944714374881176,1300
19.886664289646845,225000,12.323860125621126,1301
18.531079829912404,177500,12.086731521684555,1302
19.795424241290107,290000,12.577639650232573,1303
20.043699553735923,232000,12.354496960983985,1304
19.98285218785243,130000,11.775297421715827,1305
20.074923680652297,325000,12.691583538230217,1306
20.021881005848737,202500,12.218500103788143,1307
19.892422814616268,138000,11.835016210489899,1308
18.68822933270333,147000,11.898194668458823,1309
19.69228913757879,179200,12.09626335986454,1310
18.96204550721262,335000,12.721888795877375,1311
20.0227749565163,203000,12.220966184120165,1312
19.69944905534065,302000,12.618185607609803,1313
19.91399903619505,333168,12.716405147731708,1314
18.85329902075543,119000,11.686887175419702,1315
19.188368570853015,206900,12.239995696974733,1316
20.12045001908523,295493,12.596403811053621,1317
20.040924498049158,208900,12.249615734512616,1318
19.958162382336532,275000,12.524530013005734,1319
18.805899752225525,111000,11.6172944892629,1320
18.914571272785455,156500,11.960817678718287,1321
18.73884918275172,72500,11.19135563385109,1322
19.726118575314953,190000,12.154784614286667,1323
-330.22826600415726,82500,11.320565693461432,1324
20.098751123945195,147000,11.898194668458823,1325
-330.2367140249548,55000,10.915106645867503,1326
-330.2393802157736,79000,11.277215789596893,1327
19.463802238743188,130500,11.779136168550774,1328
18.034504023436444,256000,12.45293662970407,1329
19.857416950146657,176500,12.081081821061819,1330
20.073767963742913,227000,12.33270970174018,1331
19.334412664156893,132500,11.794345471549745,1332
18.8939072976532,100000,11.51293546492023,1333
18.72490012377206,125500,11.74006900564972,1334
19.168166198360026,125000,11.736077016252437,1335
19.374351653875113,167900,12.031129798974042,1336
19.274962201951116,135000,11.813037464800539,1337
-330.2201638811859,52500,10.868587496017359,1338
19.955616751200207,200000,12.206077645517674,1339
19.233439448467802,128500,11.763691965388299,1340
19.291852420391795,123000,11.719947764402807,1341
19.99726325160259,155000,11.951186847493476,1342
19.96545957373511,228500,12.339295865674435,1343
18.222168279783425,177000,12.083910661257521,1344
20.04196496973268,155835,11.95655945119582,1345
19.792712747320557,108500,11.59451466851004,1346
19.179493179385776,262500,12.47801017053037,1347
20.075216685150966,283463,12.554840409959793,1348
19.868414443816715,215000,12.278397958261774,1349
-330.22413032255895,122000,11.711784520403112,1350
19.206413542713225,200000,12.206077645517674,1351
19.0191324618469,171000,12.049424683420915,1352
19.86020163226964,134900,11.812296455066814,1353
19.84655317571329,410000,12.923914877701906,1354
19.922753597417955,235000,12.367345048436391,1355
19.158057890138412,170000,12.04355959836804,1356
19.0866289797692,110000,11.608244735642321,1357
19.224379642441253,149900,11.917730355182513,1358
19.889966241328572,177500,12.086731521684555,1359
20.039589831888794,315000,12.660331092405906,1360
19.83647364937213,189000,12.149507585033072,1361
20.038561261913916,260000,12.468440756144114,1362
18.00557506587333,104900,11.560772327227417,1363
20.057386666660523,156932,11.963574241653713,1364
19.992408212420433,144152,11.878630514504515,1365
19.905889307881004,216000,12.283038316285214,1366
19.884141181356608,193000,12.170450649220749,1367
19.343471800913314,127000,11.751950239425476,1368
19.959440348538614,144000,11.87757552297847,1369
19.993901966582243,232000,12.354496960983985,1370
19.10263077143678,105000,11.561725152903833,1371
18.85333748879392,165500,12.016732516077072,1372
19.867406452273972,274300,12.521981322562505,1373
19.978040204962358,466500,13.05301544288996,1374
20.043322770042728,250000,12.429220196836383,1375
20.093328890798787,239000,12.384223015005313,1376
18.108970204528944,91000,11.418625774449596,1377
19.367625317195447,117000,11.669937760751914,1378
19.226504748140705,83000,11.326607934898927,1379
20.050522241250405,167500,12.02874460037869,1380
18.40595079038649,58500,10.97679912709094,1381
19.212074214044595,237500,12.377927112974284,1382
19.624711696715597,157000,11.964007453736912,1383
20.051483638857796,112000,11.626263078808801,1384
18.446236904491663,105000,11.561725152903833,1385
18.03645041241889,125500,11.74006900564972,1386
19.424426619023173,250000,12.429220196836383,1387
17.908382428074173,136000,11.820417517632333,1388
20.0768625836717,377500,12.84132849667433,1389
19.95213388333976,131000,11.782960235741939,1390
19.91250000479136,235000,12.367345048436391,1391
19.14223907653098,124000,11.728044909070785,1392
19.112238881277463,123000,11.719947764402807,1393
19.947664812824314,163000,12.001511614739405,1394
20.054809792136123,246578,12.415437707935368,1395
20.04609429354738,281213,12.546871224308068,1396
19.114762473248078,160000,11.982935344196433,1397
18.292714929433814,137500,11.83138646878959,1398
18.71222016553954,138000,11.835016210489899,1399
18.123890288054362,137450,11.831022768939789,1400
18.197649659932775,120000,11.695255355062795,1401
19.986806009848426,193000,12.170450649220749,1402
20.051582436345047,193879,12.174994689959313,1403
20.088414057683345,282922,12.552930054797935,1404
19.841199899468823,105000,11.561725152903833,1405
20.00726314802111,275000,12.524530013005734,1406
19.60716248144281,133000,11.798111925972618,1407
-330.2106777435536,112000,11.626263078808801,1408
19.09360158013409,125500,11.74006900564972,1409
19.583201871788667,215000,12.278397958261774,1410
19.932941061545186,230000,12.345838935721968,1411
18.718201638043883,140000,11.849404844423074,1412
18.77487743903151,90000,11.407576060361786,1413
20.04097708471744,257000,12.456835254920371,1414
18.07027462028619,207000,12.240478903153711,1415
20.07624224511178,175900,12.077676615757813,1416
19.207503507526937,122500,11.715874472198905,1417
19.894875175243953,340000,12.73670383776449,1418
19.00607986422734,124000,11.728044909070785,1419
19.185737340958912,223000,12.314931534737134,1420
19.1666627960213,179900,12.100161978566867,1421
19.361232175730446,127500,11.755879486687116,1422
19.955032197346267,136500,11.824087219587643,1423
19.121390677136805,274970,12.524420916542532,1424
19.201546115663717,144000,11.87757552297847,1425
18.973742805863193,142000,11.863589378812122,1426
19.778242392784662,271000,12.509877789891931,1427
18.997369087224037,140000,11.849404844423074,1428
18.46255758527796,119000,11.686887175419702,1429
19.461520260562754,182900,12.116700301832573,1430
20.018294336429328,192140,12.165984756488543,1431
19.317770828213472,143750,11.87583791515714,1432
18.180821533337042,64500,11.07443600653965,1433
19.905216221179874,186500,12.136191879981927,1434
19.36484993964111,160000,11.982935344196433,1435
19.021895932575838,174000,12.066816325306588,1436
19.283313432961087,120500,11.699413330633599,1437
20.129105760729903,394617,12.885673487343764,1438
18.89055226933049,149700,11.916395250412128,1439
19.40815939731894,197000,12.190964083849375,1440
19.7362789757381,191000,12.160033942617156,1441
19.98411040364123,149300,11.913719681428494,1442
20.1214123791276,310000,12.644330802262578,1443
17.897060853865508,121000,11.703554089007538,1444
20.006356286827135,179600,12.098493002763465,1445
19.636935906024302,129000,11.767575435251748,1446
19.005365803948187,157900,11.969723533345908,1447
19.800922056404087,240000,12.388398368982115,1448
18.706420828367193,112000,11.626263078808801,1449
-330.2313503861438,92000,11.429554725537322,1450
-330.20199372197845,136000,11.820417517632333,1451
20.11610979523213,287090,12.567554517655415,1452
19.99141200655241,145000,11.884495917930655,1453
-330.1929811089251,84500,11.344518647594766,1454
19.994725528317517,185000,12.128116509451258,1455
19.87756835047266,175000,12.07254696717504,1456
19.4088177783734,210000,12.25486757159303,1457
18.518629020796002,266500,12.493133274926212,1458
18.710392686491723,142125,11.864469267087891,1459
19.07796281146364,147500,11.901590234400047,1460
